,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,precision_score,recall_score
1242,0.005728721618652344,9.939544461448456e-05,0.0027072906494140627,6.98222801653806e-05,1000,balanced,12.0,0.01,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.01}",1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,421,0.42857142857142855,1.0
1243,0.005813455581665039,0.00011606990236739947,0.002726125717163086,0.00014186105005479626,1000,balanced,12.0,0.001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.001}",1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,421,0.42857142857142855,1.0
1244,0.005850458145141601,0.00023688584700175922,0.002811098098754883,8.758975539271637e-05,1000,balanced,12.0,0.0001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.0001}",1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,421,0.42857142857142855,1.0
1245,0.005584287643432617,0.00017742183484746824,0.0025850772857666016,7.544094312995718e-05,1000,balanced,13.5,1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 1}",0.23529411764705882,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.9444444444444444,0.3803921568627451,0.28709554868235015,347,0.42857142857142855,1.0
1246,0.00636749267578125,0.0006020016037357562,0.0029712677001953124,0.00036513279121160817,1000,balanced,13.5,0.1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.1}",1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,421,0.42857142857142855,1.0
1247,0.005656719207763672,0.00010879904735404382,0.0027328968048095704,9.321240771840719e-05,1000,balanced,13.5,0.01,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.01}",1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,421,0.42857142857142855,1.0
1248,0.005764198303222656,8.167420184937846e-05,0.002681732177734375,9.559259061117444e-05,1000,balanced,13.5,0.001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.001}",1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,421,0.42857142857142855,1.0
1249,0.005847740173339844,0.0001455490574439789,0.002727985382080078,9.814057076022563e-05,1000,balanced,13.5,0.0001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.0001}",1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,421,0.42857142857142855,1.0
1250,0.004534196853637695,0.0003827165374375569,0.002441120147705078,0.0002542227872602785,1000,,0.0,1,"{'C': 1000, 'class_weight': None, 'coef0': 0.0, 'gamma': 1}",0.4117647058823529,0.2777777777777778,0.4444444444444444,0.5,0.3333333333333333,0.3934640522875817,0.07909847019172869,340,0.42857142857142855,1.0
1251,0.004224538803100586,0.0005522267784045446,0.002343606948852539,0.0003230014239132516,1000,,0.0,0.1,"{'C': 1000, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.1}",0.6470588235294118,0.5,0.3333333333333333,0.5555555555555556,0.3888888888888889,0.48496732026143785,0.11287716050685691,248,0.42857142857142855,1.0
1252,0.008556365966796875,0.0004015810610955712,0.002261447906494141,7.19369186245648e-05,1000,,0.0,0.01,"{'C': 1000, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.01}",0.5882352941176471,0.5,0.2777777777777778,0.5,0.4444444444444444,0.4620915032679738,0.10302362089160585,268,0.42857142857142855,1.0
1253,0.0049803733825683595,0.00020605470494353866,0.002234029769897461,0.0001287198393278906,1000,,0.0,0.001,"{'C': 1000, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.001}",0.5882352941176471,0.5,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.4954248366013072,0.09457044312515517,239,0.42857142857142855,1.0
1254,0.003841876983642578,0.00020334049567789168,0.0022197723388671874,0.00012386643482215735,1000,,0.0,0.0001,"{'C': 1000, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.0001}",0.5882352941176471,0.3888888888888889,0.3333333333333333,0.5,0.5,0.4620915032679738,0.09024816152780173,268,0.42857142857142855,1.0
1255,0.003908967971801758,0.00013204098772388694,0.0022272109985351563,5.021473380376856e-05,1000,,1.5,1,"{'C': 1000, 'class_weight': None, 'coef0': 1.5, 'gamma': 1}",0.47058823529411764,0.5555555555555556,0.2222222222222222,0.6111111111111112,0.3888888888888889,0.4496732026143791,0.13648398501845246,285,0.42857142857142855,1.0
1256,0.003942680358886719,0.0005965056443445734,0.002329301834106445,0.00014615439274677955,1000,,1.5,0.1,"{'C': 1000, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.1}",0.4117647058823529,0.6111111111111112,0.4444444444444444,0.5555555555555556,0.2777777777777778,0.46013071895424834,0.11639493446057117,277,0.42857142857142855,1.0
1257,0.0037212371826171875,9.900016782536631e-05,0.0021839141845703125,6.553397740008155e-05,1000,,1.5,0.01,"{'C': 1000, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.01}",0.47058823529411764,0.5555555555555556,0.4444444444444444,0.6111111111111112,0.3888888888888889,0.49411764705882344,0.07944336228201267,245,0.42857142857142855,1.0
1258,0.004493522644042969,8.242270625991026e-05,0.0023238658905029297,8.029900933586795e-05,1000,,1.5,0.001,"{'C': 1000, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.001}",0.5882352941176471,0.4444444444444444,0.3888888888888889,0.5,0.5,0.484313725490196,0.06631330161208257,251,0.42857142857142855,1.0
1259,0.004173135757446289,0.00017607864033348196,0.0023618698120117187,8.032245145902325e-05,1000,,1.5,0.0001,"{'C': 1000, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.0001}",0.0,0.05555555555555555,0.0,0.0,0.16666666666666666,0.04444444444444444,0.06478835438717001,611,0.42857142857142855,1.0
1260,0.003758955001831055,0.00024547674161100346,0.002151775360107422,6.782786913771316e-05,1000,,3.0,1,"{'C': 1000, 'class_weight': None, 'coef0': 3.0, 'gamma': 1}",0.35294117647058826,0.6666666666666666,0.3888888888888889,0.5555555555555556,0.1111111111111111,0.41503267973856206,0.18972269999146138,323,0.42857142857142855,1.0
1261,0.003551292419433594,0.0002414345903137146,0.002168560028076172,7.979020337629818e-05,1000,,3.0,0.1,"{'C': 1000, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.1}",0.29411764705882354,0.6111111111111112,0.4444444444444444,0.5555555555555556,0.6111111111111112,0.5032679738562091,0.12099449782352506,238,0.42857142857142855,1.0
1262,0.005194282531738282,0.0006997583688219136,0.0025664806365966798,0.0002881062026821569,1000,,3.0,0.01,"{'C': 1000, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.01}",0.5882352941176471,0.4444444444444444,0.3888888888888889,0.5555555555555556,0.5,0.4954248366013072,0.07238691186384802,239,0.42857142857142855,1.0
1263,0.004419803619384766,0.00016893621139219534,0.002354288101196289,5.3159452289002526e-05,1000,,3.0,0.001,"{'C': 1000, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1264,0.004357004165649414,8.590358711329011e-05,0.002426481246948242,4.162206641902893e-05,1000,,3.0,0.0001,"{'C': 1000, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1265,0.0039462089538574215,0.0002769204279975958,0.0022001266479492188,3.7687333925222644e-05,1000,,4.5,1,"{'C': 1000, 'class_weight': None, 'coef0': 4.5, 'gamma': 1}",0.29411764705882354,0.5555555555555556,0.3888888888888889,0.5,0.1111111111111111,0.36993464052287583,0.15777783192812236,349,0.42857142857142855,1.0
1266,0.003648805618286133,0.00014524857458632023,0.0021825313568115236,5.5868834776904687e-05,1000,,4.5,0.1,"{'C': 1000, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.1}",0.29411764705882354,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.16666666666666666,0.40326797385620916,0.15229739933009384,329,0.42857142857142855,1.0
1267,0.00441274642944336,8.785180821662413e-05,0.002339029312133789,9.284162740674625e-05,1000,,4.5,0.01,"{'C': 1000, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1268,0.004809951782226563,0.0005050258318041694,0.0027575016021728514,0.0006325575050310628,1000,,4.5,0.001,"{'C': 1000, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1269,0.004177522659301758,0.00013920978068638625,0.0023789405822753906,0.00011955525739795189,1000,,4.5,0.0001,"{'C': 1000, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1270,0.003783559799194336,0.00013628825155721888,0.0021439552307128905,0.00010100021109735839,1000,,6.0,1,"{'C': 1000, 'class_weight': None, 'coef0': 6.0, 'gamma': 1}",0.29411764705882354,0.6111111111111112,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.40326797385620916,0.18185445018636914,329,0.42857142857142855,1.0
1271,0.004235649108886718,0.00028305210353438446,0.0022763729095458983,6.369844843661025e-05,1000,,6.0,0.1,"{'C': 1000, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1272,0.004345464706420899,0.00014419688118220324,0.0023933887481689454,7.65726245023493e-05,1000,,6.0,0.01,"{'C': 1000, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1273,0.004076671600341797,9.90662218454691e-05,0.0022733211517333984,0.00011027801318782487,1000,,6.0,0.001,"{'C': 1000, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1274,0.004719448089599609,0.0006601577784308344,0.0025510787963867188,0.0004810577289205377,1000,,6.0,0.0001,"{'C': 1000, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1275,0.0036962032318115234,8.375370155241861e-05,0.002173900604248047,0.00010640191403495459,1000,,7.5,1,"{'C': 1000, 'class_weight': None, 'coef0': 7.5, 'gamma': 1}",0.29411764705882354,0.5,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.3477124183006536,0.11696607559065572,364,0.42857142857142855,1.0
1276,0.0043185710906982425,0.00011850958516790218,0.0023392677307128907,9.787059149673203e-05,1000,,7.5,0.1,"{'C': 1000, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1277,0.004229593276977539,8.162602598781029e-05,0.0023499488830566405,7.917429791406532e-05,1000,,7.5,0.01,"{'C': 1000, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1278,0.00425868034362793,7.995670533097504e-05,0.0023836135864257813,1.624790693012854e-05,1000,,7.5,0.001,"{'C': 1000, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1279,0.004106998443603516,0.00010019799980269478,0.0023396968841552734,8.885289486800833e-05,1000,,7.5,0.0001,"{'C': 1000, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1280,0.0038995265960693358,0.00037225658448746256,0.002294158935546875,7.955676100450867e-05,1000,,9.0,1,"{'C': 1000, 'class_weight': None, 'coef0': 9.0, 'gamma': 1}",0.4117647058823529,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.05555555555555555,0.32679738562091504,0.14891350425153793,378,0.42857142857142855,1.0
1281,0.004207754135131836,0.0001952357089992992,0.002378368377685547,8.664940726416708e-05,1000,,9.0,0.1,"{'C': 1000, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1282,0.004172182083129883,0.00011044279463042384,0.00237421989440918,6.415106338660176e-05,1000,,9.0,0.01,"{'C': 1000, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1283,0.004167747497558594,5.8139219907508646e-05,0.002369546890258789,5.147690677159071e-05,1000,,9.0,0.001,"{'C': 1000, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1284,0.004138946533203125,9.622521868169306e-05,0.002386140823364258,2.9283159616852803e-05,1000,,9.0,0.0001,"{'C': 1000, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1285,0.003511524200439453,0.00012941509813811842,0.002182674407958984,8.32456350988039e-05,1000,,10.5,1,"{'C': 1000, 'class_weight': None, 'coef0': 10.5, 'gamma': 1}",0.4117647058823529,0.4444444444444444,0.2777777777777778,0.5,0.1111111111111111,0.34901960784313724,0.13965226582661025,360,0.42857142857142855,1.0
1286,0.0053406238555908205,0.00233020284341806,0.002769613265991211,0.000586733980640042,1000,,10.5,0.1,"{'C': 1000, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1287,0.003990745544433594,0.00011085090757257709,0.0023847103118896486,9.427908723629505e-05,1000,,10.5,0.01,"{'C': 1000, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1288,0.004808902740478516,0.0018597729419242111,0.0025372028350830076,0.00021250585932971927,1000,,10.5,0.001,"{'C': 1000, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1289,0.004262542724609375,0.000443904729167142,0.002461957931518555,0.00016397995179036839,1000,,10.5,0.0001,"{'C': 1000, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1290,0.004028463363647461,0.0003687332629768714,0.0023738384246826173,0.0001761021407691395,1000,,12.0,1,"{'C': 1000, 'class_weight': None, 'coef0': 12.0, 'gamma': 1}",0.4117647058823529,0.3888888888888889,0.2777777777777778,0.3888888888888889,0.0,0.2934640522875817,0.1539961380780491,389,0.42857142857142855,1.0
1291,0.004114627838134766,0.00013058523154931757,0.002367877960205078,3.325357181121446e-05,1000,,12.0,0.1,"{'C': 1000, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1292,0.004473495483398438,0.00018703449898144233,0.0025193214416503905,0.00011641248509765567,1000,,12.0,0.01,"{'C': 1000, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1293,0.0042325019836425785,2.8203859817250717e-05,0.00234074592590332,8.333340200864363e-05,1000,,12.0,0.001,"{'C': 1000, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1294,0.004106855392456055,0.00016219611555516925,0.0023726940155029295,4.549296389076452e-05,1000,,12.0,0.0001,"{'C': 1000, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1295,0.004008579254150391,0.0002238658998630112,0.002326774597167969,4.207055097490672e-05,1000,,13.5,1,"{'C': 1000, 'class_weight': None, 'coef0': 13.5, 'gamma': 1}",0.23529411764705882,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.0,0.21372549019607842,0.11368792107272628,409,0.42857142857142855,1.0
1296,0.004170417785644531,0.0001353966494919781,0.0023736953735351562,5.0465954252739956e-05,1000,,13.5,0.1,"{'C': 1000, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1297,0.004217863082885742,3.28467780359913e-05,0.002357673645019531,8.184551108367289e-05,1000,,13.5,0.01,"{'C': 1000, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1298,0.004308032989501953,0.00030418635699406714,0.0025079727172851564,8.093380558571198e-05,1000,,13.5,0.001,"{'C': 1000, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1299,0.004196310043334961,9.997895991101502e-05,0.0024119853973388673,3.1190617983168264e-05,1000,,13.5,0.0001,"{'C': 1000, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1300,0.004666376113891602,0.00020606353245583234,0.0022544384002685545,9.540192457124021e-05,1000,"{0: 1.0, 1: 1.5}",0.0,1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 0.0, 'gamma': 1}",0.6470588235294118,0.5,0.2777777777777778,0.5555555555555556,0.6111111111111112,0.5183006535947712,0.13020487147775264,204,0.42857142857142855,1.0
1301,0.00386958122253418,0.00026595664205928966,0.0021765708923339845,4.379909582013727e-05,1000,"{0: 1.0, 1: 1.5}",0.0,0.1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 0.0, 'gamma': 0.1}",0.7058823529411765,0.5555555555555556,0.5,0.6666666666666666,0.5555555555555556,0.5967320261437908,0.07688008341193522,135,0.42857142857142855,1.0
1302,0.009987258911132812,0.0009769044520486062,0.0022879600524902343,9.892464649432444e-05,1000,"{0: 1.0, 1: 1.5}",0.0,0.01,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 0.0, 'gamma': 0.01}",0.7058823529411765,0.5555555555555556,0.3888888888888889,0.6111111111111112,0.5555555555555556,0.5633986928104575,0.10310651728487931,162,0.42857142857142855,1.0
1303,0.005624246597290039,0.00047935001107338876,0.002772092819213867,0.0005849271256450152,1000,"{0: 1.0, 1: 1.5}",0.0,0.001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 0.0, 'gamma': 0.001}",0.7647058823529411,0.5,0.5,0.6111111111111112,0.6666666666666666,0.6084967320261437,0.10132616309779847,114,0.42857142857142855,1.0
1304,0.004218101501464844,0.0001290868733271142,0.0022870540618896485,7.97635547546637e-05,1000,"{0: 1.0, 1: 1.5}",0.0,0.0001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 0.0, 'gamma': 0.0001}",0.7647058823529411,0.5,0.5,0.6666666666666666,0.6111111111111112,0.6084967320261437,0.10132616309779847,114,0.42857142857142855,1.0
1305,0.004021167755126953,0.00016504525062020965,0.0022376060485839845,8.089460526537574e-05,1000,"{0: 1.0, 1: 1.5}",1.5,1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 1.5, 'gamma': 1}",0.23529411764705882,0.6666666666666666,0.5,0.6111111111111112,0.5555555555555556,0.5137254901960784,0.14989138420192524,225,0.42857142857142855,1.0
1306,0.0038638591766357424,0.00020317036990025853,0.002182197570800781,5.5769036115324396e-05,1000,"{0: 1.0, 1: 1.5}",1.5,0.1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 1.5, 'gamma': 0.1}",0.47058823529411764,0.5555555555555556,0.5,0.6111111111111112,0.6111111111111112,0.5496732026143791,0.057106382114517094,171,0.42857142857142855,1.0
1307,0.003765869140625,0.00017125129726261419,0.002166414260864258,5.6664146737218586e-05,1000,"{0: 1.0, 1: 1.5}",1.5,0.01,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 1.5, 'gamma': 0.01}",0.5294117647058824,0.6666666666666666,0.4444444444444444,0.6111111111111112,0.3888888888888889,0.5281045751633987,0.10244146790542794,198,0.42857142857142855,1.0
1308,0.004777097702026367,0.0001549670585406826,0.0024003028869628907,5.616781453105837e-05,1000,"{0: 1.0, 1: 1.5}",1.5,0.001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 1.5, 'gamma': 0.001}",0.7647058823529411,0.5,0.5,0.6111111111111112,0.6111111111111112,0.5973856209150327,0.09730443604677869,132,0.42857142857142855,1.0
1309,0.004824018478393555,0.00020867243963921324,0.002469921112060547,1.4632453492763061e-05,1000,"{0: 1.0, 1: 1.5}",1.5,0.0001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 1.5, 'gamma': 0.0001}",0.7058823529411765,0.5,0.3888888888888889,0.7222222222222222,0.5555555555555556,0.5745098039215687,0.12605062765830002,156,0.42857142857142855,1.0
1310,0.004432058334350586,0.0002843163938054368,0.0021802902221679686,8.908364644948522e-05,1000,"{0: 1.0, 1: 1.5}",3.0,1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 3.0, 'gamma': 1}",0.5882352941176471,0.7777777777777778,0.4444444444444444,0.6111111111111112,0.3333333333333333,0.5509803921568628,0.15176352366498383,166,0.42857142857142855,1.0
1311,0.003786039352416992,0.0001156846059152106,0.0021972179412841795,6.910082844190455e-05,1000,"{0: 1.0, 1: 1.5}",3.0,0.1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 3.0, 'gamma': 0.1}",0.47058823529411764,0.5,0.5555555555555556,0.6111111111111112,0.6111111111111112,0.5496732026143791,0.057106382114517094,171,0.42857142857142855,1.0
1312,0.004653263092041016,0.0001594802103101096,0.0023822784423828125,8.903866248104955e-05,1000,"{0: 1.0, 1: 1.5}",3.0,0.01,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 3.0, 'gamma': 0.01}",0.7058823529411765,0.5,0.5,0.6666666666666666,0.5555555555555556,0.5856209150326798,0.08555353333240251,148,0.42857142857142855,1.0
1313,0.004920768737792969,6.809251315099085e-05,0.0024959087371826173,0.0001144380966474535,1000,"{0: 1.0, 1: 1.5}",3.0,0.001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 3.0, 'gamma': 0.001}",0.5294117647058824,0.5,0.3888888888888889,0.6666666666666666,0.4444444444444444,0.5058823529411764,0.0937037011709796,230,0.42857142857142855,1.0
1314,0.00504598617553711,8.573296069501819e-05,0.0025693893432617186,5.599688599272283e-05,1000,"{0: 1.0, 1: 1.5}",3.0,0.0001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 3.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1315,0.004174041748046875,0.000268434054132647,0.0022154808044433593,5.7630776451084765e-05,1000,"{0: 1.0, 1: 1.5}",4.5,1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 4.5, 'gamma': 1}",0.5294117647058824,0.6111111111111112,0.5,0.5555555555555556,0.5,0.5392156862745099,0.04149168692314741,183,0.42857142857142855,1.0
1316,0.0041602134704589845,0.0002966949004735329,0.0022490501403808595,0.00010734296045175001,1000,"{0: 1.0, 1: 1.5}",4.5,0.1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 4.5, 'gamma': 0.1}",0.47058823529411764,0.5,0.4444444444444444,0.6111111111111112,0.6666666666666666,0.538562091503268,0.0856034507958552,186,0.42857142857142855,1.0
1317,0.004893732070922851,0.0001767065094127293,0.0025091171264648438,9.225092343147285e-05,1000,"{0: 1.0, 1: 1.5}",4.5,0.01,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 4.5, 'gamma': 0.01}",0.058823529411764705,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.14509803921568626,0.07459575366051638,591,0.42857142857142855,1.0
1318,0.0049629688262939455,6.222010531288195e-05,0.0024847984313964844,9.42465959241632e-05,1000,"{0: 1.0, 1: 1.5}",4.5,0.001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 4.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1319,0.004893112182617188,4.504241252632777e-05,0.0024489402770996095,4.778246191874376e-05,1000,"{0: 1.0, 1: 1.5}",4.5,0.0001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 4.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1320,0.004138660430908203,0.00025414223490682826,0.0022459506988525392,9.978908732096365e-05,1000,"{0: 1.0, 1: 1.5}",6.0,1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 6.0, 'gamma': 1}",0.35294117647058826,0.6111111111111112,0.4444444444444444,0.5555555555555556,0.2777777777777778,0.44836601307189544,0.12344811794053204,290,0.42857142857142855,1.0
1321,0.004958343505859375,9.481477344021285e-05,0.0024582386016845704,9.196637508797867e-05,1000,"{0: 1.0, 1: 1.5}",6.0,0.1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 6.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1322,0.0049092769622802734,0.00011900923154457011,0.0024645328521728516,3.2980106901248656e-05,1000,"{0: 1.0, 1: 1.5}",6.0,0.01,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 6.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1323,0.004670238494873047,0.00021587327672977597,0.0024252414703369142,8.389128267805047e-05,1000,"{0: 1.0, 1: 1.5}",6.0,0.001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 6.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1324,0.0045870780944824215,0.00014828628248239796,0.002428579330444336,0.0001172591340647502,1000,"{0: 1.0, 1: 1.5}",6.0,0.0001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 6.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
1325,0.0038537979125976562,0.00023705847939509012,0.002305936813354492,0.0001603756842526716,1000,"{0: 1.0, 1: 1.5}",7.5,1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 7.5, 'gamma': 1}",0.4117647058823529,0.5555555555555556,0.4444444444444444,0.6111111111111112,0.5555555555555556,0.5156862745098039,0.07504679787925402,217,0.42857142857142855,1.0
