,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
359,0.005354833602905273,0.0004299910741942707,0.002313089370727539,0.0001146098122442842,10,,1.5,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
360,0.00389251708984375,0.000657564641053292,0.002014446258544922,4.574516345496275e-05,10,,3.0,1,"{'C': 10, 'class_weight': None, 'coef0': 3.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
361,0.004459190368652344,0.0006793629940305428,0.002057647705078125,0.0002067166682263973,10,,3.0,0.1,"{'C': 10, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
362,0.004472970962524414,0.0009458405976801027,0.002071046829223633,0.00022625139803736553,10,,3.0,0.01,"{'C': 10, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
363,0.0036397933959960937,0.0005483450389163852,0.002040672302246094,0.00015027297405756224,10,,3.0,0.001,"{'C': 10, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
364,0.005072355270385742,0.000159082195182813,0.0022239208221435545,0.00013352320846412235,10,,3.0,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
365,0.003917217254638672,0.0005420866351809215,0.002086162567138672,0.00011598489253129561,10,,4.5,1,"{'C': 10, 'class_weight': None, 'coef0': 4.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
366,0.0036126136779785155,0.00013305231580027,0.0020930290222167967,0.0001405733734701489,10,,4.5,0.1,"{'C': 10, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
367,0.004419136047363281,0.000567376899022871,0.0020171642303466798,8.976788470457537e-05,10,,4.5,0.01,"{'C': 10, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
368,0.003913402557373047,0.0006515649915596166,0.001993894577026367,0.0001565894313426314,10,,4.5,0.001,"{'C': 10, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
369,0.005083036422729492,0.0003667689768019247,0.0021298408508300783,8.431573188591642e-05,10,,4.5,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
370,0.004416465759277344,0.0005914584584577196,0.001956319808959961,0.00011827826283072468,10,,6.0,1,"{'C': 10, 'class_weight': None, 'coef0': 6.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
371,0.004207134246826172,0.0004499652310747725,0.0020233631134033204,0.00017064732810555288,10,,6.0,0.1,"{'C': 10, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
372,0.004310178756713867,0.0006874199546365198,0.002205562591552734,8.816929232380708e-05,10,,6.0,0.01,"{'C': 10, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
373,0.0037558555603027345,0.0008598161170493817,0.0018900394439697265,0.00010789072692653799,10,,6.0,0.001,"{'C': 10, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
374,0.005431365966796875,0.00024437461942064065,0.0021129131317138674,0.00012120553381305266,10,,6.0,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
375,0.0038977622985839843,0.0006275499764579958,0.001973676681518555,9.080917688456371e-05,10,,7.5,1,"{'C': 10, 'class_weight': None, 'coef0': 7.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
376,0.0037952423095703124,0.0003433809164901274,0.0020105838775634766,0.00010037518453249588,10,,7.5,0.1,"{'C': 10, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
377,0.0038676738739013674,0.0006353655967668446,0.001919126510620117,0.00011939174041407708,10,,7.5,0.01,"{'C': 10, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
378,0.004142618179321289,0.0008476186640648164,0.001980876922607422,0.00010685170643945912,10,,7.5,0.001,"{'C': 10, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
379,0.0049399852752685545,0.00033409255801274563,0.002155590057373047,0.00013356330521017683,10,,7.5,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
380,0.003856182098388672,0.00037248515442917814,0.0019824981689453127,8.118653597057024e-05,10,,9.0,1,"{'C': 10, 'class_weight': None, 'coef0': 9.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
381,0.004191780090332031,0.0004730796250672921,0.0019654750823974608,0.00014059367129437791,10,,9.0,0.1,"{'C': 10, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
382,0.00446925163269043,0.0005072772129963048,0.002002096176147461,0.00015596005881839017,10,,9.0,0.01,"{'C': 10, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
383,0.004544115066528321,0.001331110657257561,0.002599620819091797,0.0010803550561007253,10,,9.0,0.001,"{'C': 10, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
384,0.004731941223144531,0.00029567046921295527,0.002059268951416016,0.00010259419350624856,10,,9.0,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
385,0.004204750061035156,0.0004261696455212883,0.0019101142883300782,0.00010860217255875701,10,,10.5,1,"{'C': 10, 'class_weight': None, 'coef0': 10.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
386,0.004071998596191406,0.0007465244343688743,0.001951742172241211,0.0001806936268039601,10,,10.5,0.1,"{'C': 10, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
387,0.0039046287536621095,0.0007599734589234027,0.0019395828247070312,0.0001384449205492487,10,,10.5,0.01,"{'C': 10, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
388,0.003938817977905273,0.0006890821865902018,0.001966381072998047,7.511276589677431e-05,10,,10.5,0.001,"{'C': 10, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
389,0.0048984050750732425,0.00032217087524564434,0.002227926254272461,0.0001571148118115872,10,,10.5,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
390,0.004022073745727539,0.00042406199512620414,0.0020263195037841797,0.00013999154500265453,10,,12.0,1,"{'C': 10, 'class_weight': None, 'coef0': 12.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
391,0.003356647491455078,0.0005628695045789306,0.0019526481628417969,0.0001353300482568115,10,,12.0,0.1,"{'C': 10, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
392,0.004038763046264648,0.0006313007287729135,0.0020132064819335938,0.0001949762009281226,10,,12.0,0.01,"{'C': 10, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
393,0.003334331512451172,0.00018287829621908296,0.0020533084869384767,0.00017224902657235494,10,,12.0,0.001,"{'C': 10, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
394,0.005252170562744141,0.0002454458954335371,0.002163076400756836,0.00012863150553626883,10,,12.0,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
395,0.003985881805419922,0.0007347958029959942,0.0019242286682128907,9.963973101563375e-05,10,,13.5,1,"{'C': 10, 'class_weight': None, 'coef0': 13.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
396,0.004003572463989258,0.0007368205187072039,0.001977062225341797,0.00018824433088897451,10,,13.5,0.1,"{'C': 10, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
397,0.004406356811523437,0.0004900212271196231,0.001928567886352539,8.318628883741574e-05,10,,13.5,0.01,"{'C': 10, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
398,0.004121971130371094,0.0007411623907786489,0.0019738197326660155,5.9114231581460195e-05,10,,13.5,0.001,"{'C': 10, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
399,0.005034875869750976,0.0003028957833487943,0.002110576629638672,8.305383665919374e-05,10,,13.5,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
400,0.0047260761260986325,0.0008212939257081243,0.002277088165283203,0.00010236011281587692,50,balanced,0.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
401,0.004683351516723633,0.0007205106752244932,0.002357339859008789,4.5290644928771996e-05,50,balanced,0.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
402,0.00480341911315918,0.00041490496873584974,0.002337360382080078,0.00028446438357231525,50,balanced,0.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.01}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
403,0.005654287338256836,0.0007453334741812682,0.002529621124267578,0.00015256978463992695,50,balanced,0.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
404,0.00536494255065918,0.0005431070443968634,0.0023132801055908204,0.00015759057603762294,50,balanced,0.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.0001}",0.35384615384615387,0.27692307692307694,0.46153846153846156,0.375,0.546875,0.4028365384615385,0.09297539957448692,600
405,0.0048482418060302734,0.000731045281772604,0.002339076995849609,0.00027221544607804524,50,balanced,1.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
406,0.0046271800994873045,0.0003725163579692924,0.0024504661560058594,0.00011482442730457689,50,balanced,1.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
407,0.004813146591186523,0.00037587713659531285,0.0021976470947265626,0.0003021153309684239,50,balanced,1.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.01}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
408,0.0049035072326660155,0.0002760912428955902,0.002497434616088867,0.00015786752584658485,50,balanced,1.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
409,0.006540346145629883,0.0004889033822674395,0.0025698661804199217,0.00018619043364768382,50,balanced,1.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.0001}",0.38461538461538464,0.3230769230769231,0.46153846153846156,0.390625,0.484375,0.4088461538461539,0.05789056479775914,598
410,0.004449081420898437,0.00020612277734621777,0.0020988941192626952,8.23610554290597e-05,50,balanced,3.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
411,0.004425048828125,0.0002282419299529842,0.002558994293212891,0.0001754184944594622,50,balanced,3.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
412,0.005043983459472656,0.0008287986192364863,0.0023549079895019533,0.00012913674655320821,50,balanced,3.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.01}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
413,0.004321098327636719,0.0001643206031061688,0.0022113800048828127,0.000212748656013337,50,balanced,3.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
414,0.006440305709838867,0.0001509159548853377,0.002689838409423828,5.738057146796998e-05,50,balanced,3.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.0001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
415,0.004342222213745117,0.00010205669847928476,0.0024557113647460938,0.0002523452246091825,50,balanced,4.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
416,0.004711580276489258,0.000753188576628287,0.0021715164184570312,0.0002683851163228471,50,balanced,4.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
417,0.004711961746215821,0.0007259093106223408,0.002397584915161133,9.150347278421311e-05,50,balanced,4.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.01}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
418,0.004480838775634766,0.0002605135129972339,0.002304697036743164,0.00010416088338098669,50,balanced,4.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
419,0.0069732666015625,0.0002853460648966727,0.0025927543640136717,0.000146223061159044,50,balanced,4.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.0001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
420,0.004494571685791015,0.0007752668283094478,0.0024172306060791016,0.00018033730420929705,50,balanced,6.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
421,0.004046487808227539,0.000359523087456278,0.0022670745849609373,0.0002441050179413898,50,balanced,6.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
422,0.004660606384277344,0.0007613648616903037,0.002240753173828125,6.955427995523414e-05,50,balanced,6.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.01}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
423,0.004714536666870117,0.0006195551160206021,0.002382040023803711,0.000218424159515058,50,balanced,6.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
424,0.00685734748840332,0.0003145348668777493,0.0024577617645263673,0.00021991849669024405,50,balanced,6.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.0001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
425,0.004655981063842773,0.0006763779632024339,0.002305269241333008,0.00015998870859130639,50,balanced,7.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
426,0.005316019058227539,0.0008263387363946757,0.0020904541015625,0.00014914518092032678,50,balanced,7.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
427,0.005450010299682617,0.0009031363877721457,0.0021960258483886717,9.670410399574184e-05,50,balanced,7.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.01}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
428,0.0042991161346435545,0.0004654020412158159,0.002314472198486328,0.00018392126572096387,50,balanced,7.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
429,0.0067180156707763675,0.0003771528303008544,0.002495002746582031,0.00011827295699172123,50,balanced,7.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.0001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
430,0.004618978500366211,0.0008012815447875567,0.0022408485412597655,0.00012986582748284142,50,balanced,9.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
431,0.005158472061157227,0.001041273718730793,0.0022066593170166015,8.002282268681849e-05,50,balanced,9.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
432,0.004993820190429687,0.0010466310980021055,0.002308034896850586,8.853591032167812e-05,50,balanced,9.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.01}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
433,0.004523181915283203,0.0009042752314601042,0.0023108959197998048,0.0003113283499700596,50,balanced,9.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
434,0.006549692153930664,0.0005668480533609478,0.0024579048156738283,0.00018196417098114264,50,balanced,9.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.0001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
435,0.004037189483642578,0.00019183707057545896,0.002186441421508789,0.00012402841556125363,50,balanced,10.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
436,0.003965330123901367,0.0001383535762934175,0.0022049427032470705,0.00015154852635167806,50,balanced,10.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
437,0.004287576675415039,0.0006831844608781508,0.0022144317626953125,8.153706263486798e-05,50,balanced,10.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.01}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
438,0.004782772064208985,0.0010347455393500214,0.002185487747192383,9.30320904892479e-05,50,balanced,10.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
439,0.006437253952026367,0.0004731028578868991,0.0025078773498535155,0.00022164211816086423,50,balanced,10.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.0001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
440,0.004004096984863282,0.00014729349309091183,0.002188301086425781,0.00012069177073596728,50,balanced,12.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
441,0.004339790344238282,0.0006510752194141704,0.002127838134765625,0.000284480800813982,50,balanced,12.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
442,0.0038794517517089845,0.0001520829937205426,0.002111530303955078,0.00016435786245669668,50,balanced,12.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.01}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
443,0.004565811157226563,0.0006789430702226807,0.002173614501953125,0.00010962997522499617,50,balanced,12.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
444,0.006271219253540039,0.0002504216286525217,0.0025281906127929688,0.00028562943801271873,50,balanced,12.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.0001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
445,0.004488134384155273,0.0008904242214213948,0.002232789993286133,0.0003360059350374293,50,balanced,13.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
446,0.0039479732513427734,0.0001678092194066411,0.002119302749633789,0.0001158337472937416,50,balanced,13.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
447,0.004412221908569336,0.000744743798163997,0.00222625732421875,0.00010890177767081706,50,balanced,13.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.01}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
448,0.004707145690917969,0.0009254060978193973,0.0021773815155029298,0.00011772196862970422,50,balanced,13.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
449,0.006474971771240234,0.00032523380899346783,0.0024011611938476564,0.00010840254910211563,50,balanced,13.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.0001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
