,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,precision_score,recall_score
358,0.004661130905151367,0.00016948843924687702,0.0026119709014892577,0.00017535504801137602,10,,1.5,0.001,"{'C': 10, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
359,0.005093526840209961,0.0005476501105232303,0.002918052673339844,0.0003056904208511655,10,,1.5,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
360,0.004465484619140625,0.0005806985404633256,0.002599763870239258,0.0003930580698411711,10,,3.0,1,"{'C': 10, 'class_weight': None, 'coef0': 3.0, 'gamma': 1}",0.35294117647058826,0.6666666666666666,0.2777777777777778,0.5555555555555556,0.16666666666666666,0.403921568627451,0.18266307639704563,177,0.42857142857142855,1.0
361,0.005361318588256836,0.0012088636412259728,0.003405904769897461,0.0008524462247983654,10,,3.0,0.1,"{'C': 10, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.1}",0.0,0.3888888888888889,0.16666666666666666,0.3888888888888889,0.0,0.18888888888888888,0.17427096823731247,369,0.42857142857142855,1.0
362,0.006303644180297852,0.0021322480433886622,0.0034053802490234377,0.0012747590931451362,10,,3.0,0.01,"{'C': 10, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
363,0.0049594402313232425,0.0005746298217358428,0.0030911445617675783,0.000711906880793949,10,,3.0,0.001,"{'C': 10, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
364,0.005111885070800781,0.00046981145143041865,0.002992725372314453,0.00048451626608939395,10,,3.0,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
365,0.004162645339965821,0.00026324285820149436,0.002765321731567383,0.0004271024223996892,10,,4.5,1,"{'C': 10, 'class_weight': None, 'coef0': 4.5, 'gamma': 1}",0.29411764705882354,0.5555555555555556,0.3888888888888889,0.5,0.1111111111111111,0.36993464052287583,0.15777783192812236,192,0.42857142857142855,1.0
366,0.004733419418334961,0.00027137801826112917,0.002771425247192383,0.00029832277121330807,10,,4.5,0.1,"{'C': 10, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
367,0.004649162292480469,0.0003602580625743181,0.0027094364166259767,0.00028668500845473887,10,,4.5,0.01,"{'C': 10, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
368,0.0047381877899169925,0.0006309359759446915,0.0027183055877685546,0.00036216950225075007,10,,4.5,0.001,"{'C': 10, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
369,0.004920864105224609,0.0008588666229859711,0.002672576904296875,0.00023953256710027222,10,,4.5,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
370,0.004039669036865234,0.0006407855751414394,0.0024832725524902345,0.00039977148620579616,10,,6.0,1,"{'C': 10, 'class_weight': None, 'coef0': 6.0, 'gamma': 1}",0.29411764705882354,0.6111111111111112,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.40326797385620916,0.18185445018636914,179,0.42857142857142855,1.0
371,0.004508399963378906,0.0005704654769197702,0.0025698661804199217,0.00026361813669545576,10,,6.0,0.1,"{'C': 10, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
372,0.004464864730834961,0.0004671376781865745,0.0025267601013183594,0.00021669591713520148,10,,6.0,0.01,"{'C': 10, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
373,0.0053727149963378905,0.00131818806087907,0.002954578399658203,0.0005342923568095067,10,,6.0,0.001,"{'C': 10, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
374,0.004609107971191406,0.0006191117300751853,0.0026721954345703125,0.0003644185047252383,10,,6.0,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
375,0.004092264175415039,0.0006809688300558232,0.002422332763671875,0.0001958125273046792,10,,7.5,1,"{'C': 10, 'class_weight': None, 'coef0': 7.5, 'gamma': 1}",0.29411764705882354,0.5,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.3477124183006536,0.11696607559065572,203,0.42857142857142855,1.0
376,0.004663228988647461,0.00026384253568231326,0.0026683807373046875,0.0004304471120600947,10,,7.5,0.1,"{'C': 10, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
377,0.004709196090698242,0.00033602317002761023,0.002735614776611328,0.0004902758641251575,10,,7.5,0.01,"{'C': 10, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
378,0.004503774642944336,7.316574811672358e-05,0.003471565246582031,0.0010727500132993138,10,,7.5,0.001,"{'C': 10, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
379,0.004665803909301758,0.0004077843909958933,0.0029567718505859376,0.0008634053910847596,10,,7.5,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
380,0.00400853157043457,0.0002658041048789042,0.002767467498779297,0.0007650625906688623,10,,9.0,1,"{'C': 10, 'class_weight': None, 'coef0': 9.0, 'gamma': 1}",0.4117647058823529,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.05555555555555555,0.32679738562091504,0.14891350425153793,212,0.42857142857142855,1.0
381,0.005101680755615234,0.0008799322480206293,0.002643728256225586,0.00018021508891093342,10,,9.0,0.1,"{'C': 10, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
382,0.004904270172119141,0.0008663556552784337,0.0026413440704345704,0.00016706584427417817,10,,9.0,0.01,"{'C': 10, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
383,0.005283927917480469,0.0012815313920866397,0.0026871204376220704,0.0002114266385468233,10,,9.0,0.001,"{'C': 10, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
384,0.004650211334228516,0.000319150661486932,0.0029111385345458986,0.0006135958523912229,10,,9.0,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
385,0.00426187515258789,0.0005349389025560534,0.0025269031524658204,0.00015588955356989244,10,,10.5,1,"{'C': 10, 'class_weight': None, 'coef0': 10.5, 'gamma': 1}",0.29411764705882354,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.0,0.2477124183006536,0.12576223237443862,228,0.42857142857142855,1.0
386,0.004656028747558594,0.0006706282513255626,0.002689361572265625,0.0004199052490468012,10,,10.5,0.1,"{'C': 10, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
387,0.005085611343383789,0.0008869017912453684,0.003019428253173828,0.0005106398032475395,10,,10.5,0.01,"{'C': 10, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
388,0.004647016525268555,0.0004078370959181753,0.0029132843017578127,0.0003712999446377749,10,,10.5,0.001,"{'C': 10, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
389,0.004738616943359375,0.00042551389859756206,0.0030040740966796875,0.0004807831333281053,10,,10.5,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
390,0.005249404907226562,0.0015590095366590638,0.003158283233642578,0.0010764312412933296,10,,12.0,1,"{'C': 10, 'class_weight': None, 'coef0': 12.0, 'gamma': 1}",0.058823529411764705,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.12287581699346406,0.08840699826881525,399,0.42857142857142855,1.0
391,0.004685258865356446,0.0005040698262734267,0.0026418685913085936,0.00011180417026308445,10,,12.0,0.1,"{'C': 10, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
392,0.004674243927001953,0.0007046310538230691,0.002541255950927734,0.00017732364149645807,10,,12.0,0.01,"{'C': 10, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
393,0.00448904037475586,0.0003673260383461659,0.0026782989501953126,0.00030420919917117093,10,,12.0,0.001,"{'C': 10, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
394,0.006199073791503906,0.001230759422243748,0.003721475601196289,0.001039271547192335,10,,12.0,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
395,0.005257415771484375,0.0010267829803785108,0.0030573368072509765,0.00040541315489021033,10,,13.5,1,"{'C': 10, 'class_weight': None, 'coef0': 13.5, 'gamma': 1}",0.058823529411764705,0.0,0.05555555555555555,0.0,0.0,0.02287581699346405,0.028036092273891786,408,0.42857142857142855,1.0
396,0.005167484283447266,0.0006553879296414782,0.003228902816772461,0.0008025612906690094,10,,13.5,0.1,"{'C': 10, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
397,0.005304384231567383,0.0010542490355815925,0.003172159194946289,0.0005289052524018093,10,,13.5,0.01,"{'C': 10, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
398,0.00516214370727539,0.000438640907878532,0.0036193370819091798,0.0010656284180450499,10,,13.5,0.001,"{'C': 10, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
399,0.004955148696899414,0.000529426921946727,0.0030135631561279295,0.0003236475227444434,10,,13.5,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
400,0.006724405288696289,0.001416936394025312,0.0036678314208984375,0.0008373749947852033,50,balanced,0.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 1}",0.7058823529411765,0.5555555555555556,0.3333333333333333,0.7222222222222222,0.7222222222222222,0.6078431372549019,0.15090822483703575,108,0.42857142857142855,1.0
401,0.0061778068542480465,0.0009784303739924594,0.0035185813903808594,0.0009015652467990724,50,balanced,0.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.1}",0.7058823529411765,0.4444444444444444,0.5,0.7777777777777778,0.6111111111111112,0.6078431372549019,0.12395920666113482,108,0.42857142857142855,1.0
402,0.00565485954284668,0.0006505756806767923,0.0028714656829833983,0.00023281431539501482,50,balanced,0.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.01}",0.7647058823529411,0.5555555555555556,0.5,0.8333333333333334,0.7222222222222222,0.6751633986928105,0.12667941415853406,78,0.42857142857142855,1.0
403,0.0056418895721435545,0.0007183975263585019,0.0030873298645019533,0.00037010266421505847,50,balanced,0.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.001}",0.7647058823529411,0.5,0.6666666666666666,0.8333333333333334,0.7222222222222222,0.6973856209150326,0.11272567797130857,68,0.42857142857142855,1.0
404,0.006546831130981446,0.00175543736157946,0.003287220001220703,0.0002423810508113203,50,balanced,0.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.0001}",0.7647058823529411,0.6111111111111112,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.7640522875816994,0.0814610905013372,36,0.42857142857142855,1.0
405,0.005463647842407227,0.0006382896389548212,0.0030497074127197265,0.0007205040481621783,50,balanced,1.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 1}",0.6470588235294118,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.8333333333333334,0.7071895424836601,0.10961312399343343,65,0.42857142857142855,1.0
406,0.005224370956420898,0.0013080339503626903,0.0032703399658203123,0.001267883349637374,50,balanced,1.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.1}",0.5294117647058824,0.5,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6058823529411764,0.08284426524608815,111,0.42857142857142855,1.0
407,0.0061858177185058595,0.0005616557871359892,0.0033211708068847656,0.0003649682764298703,50,balanced,1.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.01}",0.7647058823529411,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.7084967320261437,0.08706314146586515,64,0.42857142857142855,1.0
408,0.006910514831542969,0.0017274447681393285,0.0033840656280517576,0.0008673348140432061,50,balanced,1.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.001}",0.7647058823529411,0.6111111111111112,0.7777777777777778,0.8333333333333334,0.7777777777777778,0.7529411764705882,0.07476735672524555,40,0.42857142857142855,1.0
409,0.007572317123413086,0.0025338020550023767,0.003855323791503906,0.0011832469856575003,50,balanced,1.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.0001}",0.058823529411764705,1.0,0.9444444444444444,1.0,1.0,0.8006535947712419,0.3715385907692153,8,0.42857142857142855,1.0
410,0.0048825740814208984,0.0005574735621481406,0.002567577362060547,0.0002052972753884204,50,balanced,3.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 1}",0.6470588235294118,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.6294117647058822,0.09582689049992814,98,0.42857142857142855,1.0
411,0.005178499221801758,0.0005070406256906464,0.0028141498565673827,0.00036211478446609486,50,balanced,3.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.1}",0.5294117647058824,0.6111111111111112,0.6111111111111112,0.7222222222222222,0.7777777777777778,0.6503267973856209,0.08844081607861963,90,0.42857142857142855,1.0
412,0.0061343669891357425,0.0007041122633176511,0.0030953407287597655,0.0003418189266767531,50,balanced,3.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.01}",0.7647058823529411,0.6111111111111112,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.7640522875816994,0.0814610905013372,36,0.42857142857142855,1.0
413,0.006534481048583984,0.0006551294262859464,0.0029953479766845702,9.396748602212411e-05,50,balanced,3.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.001}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
414,0.006217813491821289,0.000193128208837979,0.003203153610229492,0.0004671338816144754,50,balanced,3.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.0001}",0.0,1.0,1.0,1.0,0.6111111111111112,0.7222222222222222,0.3912625969257557,58,0.42857142857142855,1.0
415,0.005263853073120117,0.0006327559449905745,0.002819061279296875,0.0005810521491317341,50,balanced,4.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 1}",0.6470588235294118,0.7222222222222222,0.5555555555555556,0.6666666666666666,0.8333333333333334,0.6849673202614379,0.09156393880314019,75,0.42857142857142855,1.0
416,0.00646662712097168,0.0007914082848980442,0.0028913021087646484,0.00012392226228553817,50,balanced,4.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.1}",0.8823529411764706,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8098039215686275,0.06517621365917858,6,0.42857142857142855,1.0
417,0.006093025207519531,0.0004281858291141398,0.0030825138092041016,0.0003635405681065632,50,balanced,4.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.01}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
418,0.007657861709594727,0.002170731624032045,0.003183460235595703,0.0004426375500579721,50,balanced,4.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.001}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
419,0.006379842758178711,0.0004810105794116535,0.0031340599060058595,0.0003032104118793977,50,balanced,4.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.0001}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
420,0.0048233985900878905,0.0006339252844419876,0.0026701927185058595,0.0003759800548224843,50,balanced,6.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 1}",0.5294117647058824,0.6111111111111112,0.4444444444444444,0.6111111111111112,0.7222222222222222,0.5836601307189543,0.09276902324667662,132,0.42857142857142855,1.0
421,0.00635380744934082,0.00036856749901143795,0.00373382568359375,0.00112122959897549,50,balanced,6.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.1}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
422,0.00680389404296875,0.0009968822405685047,0.0033625125885009765,0.0005653810468724749,50,balanced,6.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.01}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
423,0.006746625900268555,0.0005018871943598531,0.0032337188720703127,0.0002246781296914287,50,balanced,6.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.001}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
424,0.006495428085327148,0.0002462818176716201,0.0031106948852539064,0.00015552147534972756,50,balanced,6.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
425,0.00662384033203125,0.0027253413618766585,0.0032016277313232423,0.0004756310133423893,50,balanced,7.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 1}",0.47058823529411764,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6052287581699346,0.07989912047025423,115,0.42857142857142855,1.0
426,0.008639860153198241,0.0026196145545732104,0.0035901546478271486,0.000700407959952869,50,balanced,7.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.1}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
427,0.006363344192504883,0.00018297015346013448,0.0037868976593017577,0.0012551910385774842,50,balanced,7.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.01}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
428,0.006218719482421875,0.00044587146442126287,0.0029177188873291014,0.00010242306763164576,50,balanced,7.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
429,0.006084871292114258,0.0006301310473977024,0.003393077850341797,0.0008438195904811957,50,balanced,7.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
430,0.0048294544219970705,0.0005813588268478546,0.002867603302001953,0.0009036106622842691,50,balanced,9.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 1}",0.47058823529411764,0.6111111111111112,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.6163398692810458,0.10349936845394805,106,0.42857142857142855,1.0
431,0.006646299362182617,0.0012750824403889374,0.0029967784881591796,0.00017967617684607653,50,balanced,9.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.1}",0.0,1.0,1.0,0.7222222222222222,1.0,0.7444444444444445,0.38745768387028207,43,0.42857142857142855,1.0
432,0.007979202270507812,0.0012078822226018887,0.0036346912384033203,0.00031762638168041655,50,balanced,9.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.01}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
433,0.00646824836730957,0.00038536692906783167,0.0036712646484375,0.0006529670674609129,50,balanced,9.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
434,0.006390571594238281,0.0007104524821480131,0.002979898452758789,0.00021079360932373055,50,balanced,9.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
435,0.005781412124633789,0.0008594219461595323,0.00271453857421875,0.00027962434331782547,50,balanced,10.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 1}",0.4117647058823529,0.5,0.2777777777777778,0.5,0.8888888888888888,0.5156862745098039,0.20355463887549224,142,0.42857142857142855,1.0
436,0.006168222427368164,0.00048395942724756595,0.003107309341430664,0.00037771688662744095,50,balanced,10.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
437,0.006375408172607422,0.0007149513487037573,0.003299427032470703,0.0006240967322931494,50,balanced,10.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
438,0.0058553218841552734,0.00014082269614686663,0.0030241966247558593,0.0004184451220446869,50,balanced,10.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
439,0.00620565414428711,0.0005718200424574672,0.0033057689666748046,0.0005020632364755729,50,balanced,10.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
440,0.00680394172668457,0.00047852908375239326,0.0031180381774902344,0.0002604311522103372,50,balanced,12.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 1}",0.8823529411764706,0.8888888888888888,0.2222222222222222,0.7777777777777778,0.9444444444444444,0.7431372549019608,0.2659705125659906,45,0.42857142857142855,1.0
441,0.006724786758422851,0.000973146877985663,0.004012775421142578,0.002211971621885819,50,balanced,12.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
442,0.006014251708984375,0.00023603264008458517,0.002937030792236328,9.366074740567628e-05,50,balanced,12.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
443,0.005963182449340821,0.00017050870026210401,0.002902984619140625,0.0001701039287119209,50,balanced,12.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
444,0.006260108947753906,0.00025371874744258797,0.0031671524047851562,0.00022721678359254247,50,balanced,12.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
445,0.006163597106933594,0.00014833989378218532,0.002857828140258789,0.00010686021784755959,50,balanced,13.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 1}",0.8235294117647058,0.8888888888888888,0.16666666666666666,0.8333333333333334,1.0,0.742483660130719,0.294664705469903,48,0.42857142857142855,1.0
446,0.006265020370483399,0.00031600393137691367,0.0032332420349121095,0.00020123948368009985,50,balanced,13.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
447,0.006776046752929687,0.0006755922083693396,0.0035007476806640627,0.0005883666508447417,50,balanced,13.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
448,0.006796407699584961,0.00043042218960093225,0.0038147926330566405,0.0008378539018291755,50,balanced,13.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
449,0.008003950119018555,0.0016590420101722416,0.004354953765869141,0.0010663637740797888,50,balanced,13.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
