,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1836,0.02102527618408203,0.007401596805345763,0.0017705440521240234,0.00011404080780835192,10,9.0,7.0,0.1,poly,"{'C': 10, 'coef0': 9.0, 'degree': 7.0, 'gamma': 0.1, 'kernel': 'poly'}",0.9846153846153847,0.9692307692307692,0.9538461538461539,0.984375,0.984375,0.9752884615384616,0.01223593111924995,2101
1837,0.019016456604003907,0.011394453099890038,0.0018674373626708985,0.0003057097665740485,10,9.0,7.0,0.01,poly,"{'C': 10, 'coef0': 9.0, 'degree': 7.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,0.9692307692307692,0.9538461538461539,0.96875,0.984375,0.9721634615384616,0.011488674639418339,2303
1838,0.017325782775878908,0.004901506766909489,0.001699972152709961,0.00016707141059950703,10,9.0,7.0,0.001,poly,"{'C': 10, 'coef0': 9.0, 'degree': 7.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,0.9692307692307692,0.9384615384615385,1.0,0.984375,0.9784134615384616,0.023012932111721406,2053
1839,0.025008153915405274,0.006389150348679102,0.0017422199249267577,5.4846762607600525e-05,10,9.0,7.0,0.0001,poly,"{'C': 10, 'coef0': 9.0, 'degree': 7.0, 'gamma': 0.0001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1840,0.029784202575683594,0.005932272485419537,0.0018612861633300782,0.00029104897240065703,10,9.0,8.0,1,poly,"{'C': 10, 'coef0': 9.0, 'degree': 8.0, 'gamma': 1, 'kernel': 'poly'}",0.9846153846153847,0.9384615384615385,0.9076923076923077,0.984375,0.984375,0.9599038461538463,0.031604278767131094,2548
1841,0.024870014190673827,0.00983681403211727,0.0017672061920166015,0.00020005119774621103,10,9.0,8.0,0.1,poly,"{'C': 10, 'coef0': 9.0, 'degree': 8.0, 'gamma': 0.1, 'kernel': 'poly'}",0.9846153846153847,0.9384615384615385,0.9230769230769231,0.96875,0.984375,0.9598557692307693,0.024914795632718284,2663
1842,0.023586750030517578,0.0120605121969467,0.0017388820648193359,0.00012920066248536891,10,9.0,8.0,0.01,poly,"{'C': 10, 'coef0': 9.0, 'degree': 8.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,0.9538461538461539,0.9538461538461539,0.96875,0.984375,0.9690865384615386,0.013707910297843634,2366
1843,0.017508411407470705,0.00597102878985142,0.0017980575561523438,0.00023064853386204573,10,9.0,8.0,0.001,poly,"{'C': 10, 'coef0': 9.0, 'degree': 8.0, 'gamma': 0.001, 'kernel': 'poly'}",0.9846153846153847,0.9692307692307692,0.9230769230769231,0.984375,0.984375,0.9691346153846154,0.02377188729864847,2331
1844,0.02457404136657715,0.005762426749618045,0.0018171310424804688,0.00019476860701790193,10,9.0,8.0,0.0001,poly,"{'C': 10, 'coef0': 9.0, 'degree': 8.0, 'gamma': 0.0001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1845,0.0023970603942871094,7.265878075392009e-05,0.0013997077941894532,3.8696561983120816e-05,10,9.0,9.0,1,poly,"{'C': 10, 'coef0': 9.0, 'degree': 9.0, 'gamma': 1, 'kernel': 'poly'}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,3331
1846,0.0249727725982666,0.006950654824269252,0.0019744396209716796,0.00033076955322010294,10,9.0,9.0,0.1,poly,"{'C': 10, 'coef0': 9.0, 'degree': 9.0, 'gamma': 0.1, 'kernel': 'poly'}",0.9846153846153847,0.9384615384615385,0.8923076923076924,0.96875,0.984375,0.9537019230769233,0.03499841501060351,2810
1847,0.02408285140991211,0.008260826267903778,0.0017526626586914062,6.660758008613173e-05,10,9.0,9.0,0.01,poly,"{'C': 10, 'coef0': 9.0, 'degree': 9.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,0.9538461538461539,0.9076923076923077,0.96875,0.984375,0.9598557692307693,0.02846218814227315,2663
1848,0.016426277160644532,0.004498998446204585,0.0016361236572265624,0.0001422341860370233,10,9.0,9.0,0.001,poly,"{'C': 10, 'coef0': 9.0, 'degree': 9.0, 'gamma': 0.001, 'kernel': 'poly'}",0.9692307692307692,0.9538461538461539,0.9230769230769231,0.984375,0.984375,0.9629807692307694,0.022935766202631516,2491
1849,0.02084970474243164,0.004098375316355312,0.0017252922058105468,9.423315711864935e-05,10,9.0,9.0,0.0001,poly,"{'C': 10, 'coef0': 9.0, 'degree': 9.0, 'gamma': 0.0001, 'kernel': 'poly'}",1.0,1.0,0.9846153846153847,1.0,1.0,0.9969230769230769,0.006153846153846132,1126
1850,0.0040210247039794925,8.615018402051343e-05,0.0018017292022705078,9.309627314617593e-05,10,10.5,0.0,1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 0.0, 'gamma': 1, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,3032
1851,0.003987455368041992,0.00013277312970684283,0.0018189430236816406,3.0290759110050247e-05,10,10.5,0.0,0.1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 0.0, 'gamma': 0.1, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,3032
1852,0.004029989242553711,0.00012025971150948622,0.001786661148071289,8.316228693825811e-05,10,10.5,0.0,0.01,poly,"{'C': 10, 'coef0': 10.5, 'degree': 0.0, 'gamma': 0.01, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,3032
1853,0.004879188537597656,0.0016608514723227088,0.0023712158203125,0.0010017842861480201,10,10.5,0.0,0.001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 0.0, 'gamma': 0.001, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,3032
1854,0.004096269607543945,0.00016817344210662323,0.0017692089080810548,0.00011062073282902105,10,10.5,0.0,0.0001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 0.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,3032
1855,0.9520061016082764,0.18595858647777788,0.001767587661743164,5.223737465942167e-05,10,10.5,1.0,1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 1.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1856,0.8640324592590332,0.11458308227845149,0.001790475845336914,5.936735604065141e-05,10,10.5,1.0,0.1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 1.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1857,0.6225672721862793,0.06532888756883144,0.0019197940826416015,5.663299997363869e-05,10,10.5,1.0,0.01,poly,"{'C': 10, 'coef0': 10.5, 'degree': 1.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1858,0.006256866455078125,0.0004123292106913235,0.001817464828491211,0.0002055979499951246,10,10.5,1.0,0.001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 1.0, 'gamma': 0.001, 'kernel': 'poly'}",0.8923076923076924,0.8923076923076924,0.8461538461538461,0.78125,0.921875,0.866778846153846,0.049152017842487065,2875
1859,0.0040279865264892575,8.422132172823118e-05,0.0017563819885253907,0.0002130443320991528,10,10.5,1.0,0.0001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 1.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.6923076923076923,0.7076923076923077,0.6153846153846154,0.578125,0.71875,0.662451923076923,0.05555878729916489,2976
1860,0.03956151008605957,0.0066553411784981914,0.0017709732055664062,9.731298986483016e-05,10,10.5,2.0,1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 2.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1861,0.029712343215942384,0.005478031339546253,0.0016506671905517577,0.0001407083838299996,10,10.5,2.0,0.1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 2.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1862,0.027577733993530272,0.0060223808053908616,0.0017634868621826173,6.587822447774822e-05,10,10.5,2.0,0.01,poly,"{'C': 10, 'coef0': 10.5, 'degree': 2.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1863,0.03365559577941894,0.005866994317152127,0.0017014503479003905,9.502224439876787e-05,10,10.5,2.0,0.001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 2.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1864,0.025317907333374023,0.004004743976743168,0.0019814014434814454,6.307540935940109e-05,10,10.5,2.0,0.0001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 2.0, 'gamma': 0.0001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1865,0.02508554458618164,0.00502665647056855,0.0017744541168212891,7.382042931601607e-05,10,10.5,3.0,1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 3.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1866,0.02461400032043457,0.004081479700732427,0.0017014026641845703,8.483861740507775e-05,10,10.5,3.0,0.1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 3.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1867,0.017671966552734376,0.004777621263933816,0.0016408920288085937,0.00012627261988181577,10,10.5,3.0,0.01,poly,"{'C': 10, 'coef0': 10.5, 'degree': 3.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1868,0.02310009002685547,0.007886416009231251,0.0016804218292236328,0.0001532073708061911,10,10.5,3.0,0.001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 3.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1869,0.053270816802978516,0.0034910235197575363,0.0018303871154785156,8.680655122422286e-05,10,10.5,3.0,0.0001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 3.0, 'gamma': 0.0001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1870,0.02452859878540039,0.0036019853934572644,0.0017347335815429688,0.00013251809937244504,10,10.5,4.0,1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 4.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.984375,0.996875,0.00625,1239
1871,0.020035219192504884,0.004400314190393188,0.0017687320709228516,0.00025721732246398435,10,10.5,4.0,0.1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 4.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.984375,0.996875,0.00625,1239
1872,0.018076038360595702,0.006758318547783384,0.0016977310180664063,0.00021838337038028279,10,10.5,4.0,0.01,poly,"{'C': 10, 'coef0': 10.5, 'degree': 4.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,1.0,1.0,1.0,1.0,0.9969230769230769,0.006153846153846132,1126
1873,0.01701345443725586,0.003241281649992667,0.0015886306762695312,0.00011456099806582636,10,10.5,4.0,0.001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 4.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1874,0.03907666206359863,0.00795220808723345,0.001799774169921875,5.1864102712526916e-05,10,10.5,4.0,0.0001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 4.0, 'gamma': 0.0001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1875,0.0258575439453125,0.0036938494021377857,0.0017141342163085938,0.0001263563226895819,10,10.5,5.0,1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 5.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,0.9538461538461539,0.984375,0.984375,0.9845192307692308,0.016853413214605754,1716
1876,0.019538068771362306,0.0043671447534399535,0.0016357898712158203,0.00012561623099736048,10,10.5,5.0,0.1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 5.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,0.9692307692307692,0.984375,0.984375,0.9875961538461538,0.011539062484350776,1644
1877,0.01690502166748047,0.007262687782010852,0.0016776084899902343,0.00015216183786272386,10,10.5,5.0,0.01,poly,"{'C': 10, 'coef0': 10.5, 'degree': 5.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,1.0,0.9846153846153847,1.0,0.984375,0.9907211538461539,0.007576654622343025,1474
1878,0.01766657829284668,0.005108485351096959,0.00167999267578125,0.00014661983532369188,10,10.5,5.0,0.001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 5.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,1.0,0.9692307692307692,1.0,0.984375,0.9907211538461539,0.012332082203719287,1474
1879,0.03546743392944336,0.009684746795906416,0.0018064498901367188,4.161163113301211e-05,10,10.5,5.0,0.0001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 5.0, 'gamma': 0.0001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1880,0.02354402542114258,0.0009180723445768513,0.0016956329345703125,8.517224688994197e-05,10,10.5,6.0,1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 6.0, 'gamma': 1, 'kernel': 'poly'}",1.0,0.9846153846153847,0.9538461538461539,0.984375,0.984375,0.9814423076923078,0.01505460352444082,1909
1881,0.02026257514953613,0.00781042286812925,0.0015642166137695313,0.00010372292253685552,10,10.5,6.0,0.1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 6.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,0.9538461538461539,0.984375,0.984375,0.9845192307692308,0.016853413214605754,1716
1882,0.01882762908935547,0.005222536259610273,0.0016515731811523437,9.532896696681175e-05,10,10.5,6.0,0.01,poly,"{'C': 10, 'coef0': 10.5, 'degree': 6.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,0.9846153846153847,0.9692307692307692,0.984375,0.984375,0.9814423076923078,0.006106715553558325,1909
1883,0.016396284103393555,0.005101859540790032,0.0016649246215820312,0.000115056606948048,10,10.5,6.0,0.001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 6.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,0.9846153846153847,0.9692307692307692,1.0,0.984375,0.9876442307692308,0.011526034975156056,1588
1884,0.02862868309020996,0.006777745960141319,0.0017503738403320313,7.142323484129449e-05,10,10.5,6.0,0.0001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 6.0, 'gamma': 0.0001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1885,0.0252408504486084,0.0029509801020263,0.001644468307495117,0.00014816141582101383,10,10.5,7.0,1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 7.0, 'gamma': 1, 'kernel': 'poly'}",1.0,0.9538461538461539,0.9538461538461539,0.984375,0.984375,0.9752884615384616,0.01841377535382313,2101
1886,0.02192964553833008,0.007362617823751515,0.0016741275787353516,8.772422329337456e-05,10,10.5,7.0,0.1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 7.0, 'gamma': 0.1, 'kernel': 'poly'}",0.9846153846153847,0.9692307692307692,0.9538461538461539,0.984375,0.984375,0.9752884615384616,0.01223593111924995,2101
1887,0.020238113403320313,0.010379061654870729,0.0016127586364746093,0.00015394188246735851,10,10.5,7.0,0.01,poly,"{'C': 10, 'coef0': 10.5, 'degree': 7.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,0.9846153846153847,0.9692307692307692,0.96875,0.984375,0.9783173076923077,0.007617423969360926,2088
1888,0.016001033782958984,0.0048804052652393366,0.0016366958618164063,0.00013994121837149976,10,10.5,7.0,0.001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 7.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,0.9692307692307692,0.9538461538461539,1.0,0.984375,0.9814903846153846,0.017933401202734085,1888
1889,0.025489282608032227,0.006081638735578528,0.0017251014709472657,9.2948589224188e-05,10,10.5,7.0,0.0001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 7.0, 'gamma': 0.0001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1890,0.02910308837890625,0.002601656852366201,0.0017882347106933593,0.00017478333181173705,10,10.5,8.0,1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 8.0, 'gamma': 1, 'kernel': 'poly'}",0.9846153846153847,0.9384615384615385,0.9076923076923077,0.984375,0.984375,0.9599038461538463,0.031604278767131094,2548
1891,0.023577022552490234,0.010096840277325563,0.0017422676086425782,3.520905648131702e-05,10,10.5,8.0,0.1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 8.0, 'gamma': 0.1, 'kernel': 'poly'}",0.9846153846153847,0.9538461538461539,0.9230769230769231,0.96875,0.984375,0.9629326923076924,0.02295561062510856,2513
1892,0.020547914505004882,0.007381562733417538,0.0018009185791015626,0.00017400705878352742,10,10.5,8.0,0.01,poly,"{'C': 10, 'coef0': 10.5, 'degree': 8.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,0.9538461538461539,0.9538461538461539,0.96875,0.984375,0.9690865384615386,0.013707910297843634,2366
1893,0.015767288208007813,0.005418167047986599,0.0016334056854248047,0.00013789706863392948,10,10.5,8.0,0.001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 8.0, 'gamma': 0.001, 'kernel': 'poly'}",0.9846153846153847,0.9692307692307692,0.9230769230769231,0.984375,0.984375,0.9691346153846154,0.02377188729864847,2331
1894,0.02449798583984375,0.004746456433146156,0.0017082691192626953,8.15116824892562e-05,10,10.5,8.0,0.0001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 8.0, 'gamma': 0.0001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1895,0.0023929119110107423,4.208708574166115e-05,0.0013660430908203126,3.196502350632295e-05,10,10.5,9.0,1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 9.0, 'gamma': 1, 'kernel': 'poly'}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,3331
1896,0.023105478286743163,0.007583256762715638,0.0018622875213623047,0.0004290014898647221,10,10.5,9.0,0.1,poly,"{'C': 10, 'coef0': 10.5, 'degree': 9.0, 'gamma': 0.1, 'kernel': 'poly'}",0.9846153846153847,0.9384615384615385,0.9076923076923077,0.96875,0.984375,0.9567788461538462,0.029748079347280083,2706
1897,0.023453950881958008,0.011010012436561915,0.0016962051391601562,0.0001748902971831833,10,10.5,9.0,0.01,poly,"{'C': 10, 'coef0': 10.5, 'degree': 9.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,0.9384615384615385,0.9076923076923077,0.96875,0.984375,0.9567788461538462,0.029748079347280083,2706
1898,0.014899730682373047,0.00322453937520855,0.001596975326538086,0.00011999324514441242,10,10.5,9.0,0.001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 9.0, 'gamma': 0.001, 'kernel': 'poly'}",0.9692307692307692,0.9538461538461539,0.9230769230769231,0.984375,0.984375,0.9629807692307694,0.022935766202631516,2491
1899,0.02189669609069824,0.003682887288059129,0.0018865585327148438,0.0003511801722659234,10,10.5,9.0,0.0001,poly,"{'C': 10, 'coef0': 10.5, 'degree': 9.0, 'gamma': 0.0001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1900,0.004029369354248047,5.7677312810977645e-05,0.0017974376678466797,0.0001426537875898922,10,12.0,0.0,1,poly,"{'C': 10, 'coef0': 12.0, 'degree': 0.0, 'gamma': 1, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,3032
1901,0.003896141052246094,0.00015762209834121194,0.0017892837524414063,5.671524492327731e-05,10,12.0,0.0,0.1,poly,"{'C': 10, 'coef0': 12.0, 'degree': 0.0, 'gamma': 0.1, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,3032
1902,0.0038126468658447265,0.00014047153281185895,0.001818084716796875,7.346428164404912e-05,10,12.0,0.0,0.01,poly,"{'C': 10, 'coef0': 12.0, 'degree': 0.0, 'gamma': 0.01, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,3032
1903,0.00380859375,0.000156612923541916,0.0018768787384033203,0.0002491011371251588,10,12.0,0.0,0.001,poly,"{'C': 10, 'coef0': 12.0, 'degree': 0.0, 'gamma': 0.001, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,3032
1904,0.0037120819091796876,0.00012158146967241133,0.0017636775970458984,4.8587483625697555e-05,10,12.0,0.0,0.0001,poly,"{'C': 10, 'coef0': 12.0, 'degree': 0.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,3032
1905,0.9654341220855713,0.1956218778466856,0.0018177509307861328,8.62517097355406e-05,10,12.0,1.0,1,poly,"{'C': 10, 'coef0': 12.0, 'degree': 1.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1906,0.8113523483276367,0.06614740647401528,0.0017857551574707031,5.688849156071638e-05,10,12.0,1.0,0.1,poly,"{'C': 10, 'coef0': 12.0, 'degree': 1.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1907,0.650136661529541,0.08627331219900544,0.0019355297088623046,5.647559939679221e-05,10,12.0,1.0,0.01,poly,"{'C': 10, 'coef0': 12.0, 'degree': 1.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1908,0.006232261657714844,0.0005040117333906776,0.0017659664154052734,0.00014152009522681421,10,12.0,1.0,0.001,poly,"{'C': 10, 'coef0': 12.0, 'degree': 1.0, 'gamma': 0.001, 'kernel': 'poly'}",0.8923076923076924,0.8923076923076924,0.8461538461538461,0.78125,0.921875,0.866778846153846,0.049152017842487065,2875
1909,0.005097293853759765,0.0021243874303321824,0.0018577098846435547,0.000205258064946758,10,12.0,1.0,0.0001,poly,"{'C': 10, 'coef0': 12.0, 'degree': 1.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.6923076923076923,0.7076923076923077,0.6153846153846154,0.578125,0.71875,0.662451923076923,0.05555878729916489,2976
1910,0.038870716094970705,0.006612095882602383,0.00178375244140625,7.603206990294938e-05,10,12.0,2.0,1,poly,"{'C': 10, 'coef0': 12.0, 'degree': 2.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1911,0.030330181121826172,0.004579732616253727,0.0016553401947021484,0.00015077459743732414,10,12.0,2.0,0.1,poly,"{'C': 10, 'coef0': 12.0, 'degree': 2.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1912,0.02904677391052246,0.003982420997416331,0.001787710189819336,8.5184579432209e-05,10,12.0,2.0,0.01,poly,"{'C': 10, 'coef0': 12.0, 'degree': 2.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1913,0.03205113410949707,0.005889304337765546,0.0019520282745361327,0.0002568788467385444,10,12.0,2.0,0.001,poly,"{'C': 10, 'coef0': 12.0, 'degree': 2.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1914,0.03620314598083496,0.012291658100610545,0.0020361423492431642,0.00016010153937836248,10,12.0,2.0,0.0001,poly,"{'C': 10, 'coef0': 12.0, 'degree': 2.0, 'gamma': 0.0001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1915,0.026737403869628907,0.005044581506648364,0.0017727375030517577,0.00015470706581884652,10,12.0,3.0,1,poly,"{'C': 10, 'coef0': 12.0, 'degree': 3.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1916,0.024588632583618163,0.005124697804749696,0.0017118453979492188,0.00012291424684278136,10,12.0,3.0,0.1,poly,"{'C': 10, 'coef0': 12.0, 'degree': 3.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1917,0.017816972732543946,0.004721214054143704,0.0016314029693603516,0.00010993041944135784,10,12.0,3.0,0.01,poly,"{'C': 10, 'coef0': 12.0, 'degree': 3.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1918,0.023774194717407226,0.0058400727348068985,0.0018098831176757812,0.00010476519308056292,10,12.0,3.0,0.001,poly,"{'C': 10, 'coef0': 12.0, 'degree': 3.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1919,0.05410547256469726,0.008505178250647378,0.00185546875,4.255664113500282e-05,10,12.0,3.0,0.0001,poly,"{'C': 10, 'coef0': 12.0, 'degree': 3.0, 'gamma': 0.0001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1920,0.02630748748779297,0.005729086789103756,0.0017161369323730469,0.00011217891849292986,10,12.0,4.0,1,poly,"{'C': 10, 'coef0': 12.0, 'degree': 4.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.984375,0.996875,0.00625,1239
1921,0.01976885795593262,0.004035615838479839,0.0016696929931640625,0.00011297211219537117,10,12.0,4.0,0.1,poly,"{'C': 10, 'coef0': 12.0, 'degree': 4.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,0.984375,0.996875,0.00625,1239
1922,0.01719207763671875,0.005461477549267306,0.0018444061279296875,0.0002789024573792936,10,12.0,4.0,0.01,poly,"{'C': 10, 'coef0': 12.0, 'degree': 4.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,1.0,1.0,1.0,1.0,0.9969230769230769,0.006153846153846132,1126
1923,0.017098283767700194,0.0024754823297183596,0.0016420364379882812,0.00015078171520407685,10,12.0,4.0,0.001,poly,"{'C': 10, 'coef0': 12.0, 'degree': 4.0, 'gamma': 0.001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1924,0.04328389167785644,0.011587417738995867,0.0018557071685791015,0.0001514392024620002,10,12.0,4.0,0.0001,poly,"{'C': 10, 'coef0': 12.0, 'degree': 4.0, 'gamma': 0.0001, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
