,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
184,0.0040895938873291016,7.743929406709477e-05,0.001851654052734375,0.0001145039424603965,0.5,,9.0,0.0001,"{'C': 0.5, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
185,0.004668521881103516,0.0005991570254989938,0.002132081985473633,0.00022233053947858541,0.5,,10.5,1,"{'C': 0.5, 'class_weight': None, 'coef0': 10.5, 'gamma': 1}",0.6346153846153846,0.7115384615384616,0.7115384615384616,0.6666666666666666,0.6862745098039216,0.6821266968325792,0.029132955497183196,417
186,0.004233312606811523,0.00026723944496634747,0.0019664764404296875,0.00013447797008413784,0.5,,10.5,0.1,"{'C': 0.5, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
187,0.0039031505584716797,0.00027042708655334517,0.001977348327636719,0.00014357697484065885,0.5,,10.5,0.01,"{'C': 0.5, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
188,0.003885316848754883,0.00024983552428552657,0.0018921852111816405,4.647697315732082e-05,0.5,,10.5,0.001,"{'C': 0.5, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
189,0.003957366943359375,0.0003029898722703234,0.0018852710723876952,7.104323193008374e-05,0.5,,10.5,0.0001,"{'C': 0.5, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
190,0.004290103912353516,0.0002602070706355496,0.0019091129302978515,3.699273047607623e-05,0.5,,12.0,1,"{'C': 0.5, 'class_weight': None, 'coef0': 12.0, 'gamma': 1}",0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6862745098039216,0.6862745098039216,0.689894419306184,0.002955643731865061,43
191,0.0039670467376708984,0.00015042009358592692,0.0019313335418701173,0.00018757337419199766,0.5,,12.0,0.1,"{'C': 0.5, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
192,0.00406498908996582,0.0001248821314529455,0.002006864547729492,0.00020399295374303806,0.5,,12.0,0.01,"{'C': 0.5, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
193,0.005803489685058593,0.001862813262829688,0.002370309829711914,0.000740798368466323,0.5,,12.0,0.001,"{'C': 0.5, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
194,0.005080127716064453,0.0014775403064140405,0.002994871139526367,0.0013722366898522632,0.5,,12.0,0.0001,"{'C': 0.5, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
195,0.004254293441772461,9.415371562094818e-05,0.0018978595733642578,5.117007063947289e-05,0.5,,13.5,1,"{'C': 0.5, 'class_weight': None, 'coef0': 13.5, 'gamma': 1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
196,0.00407876968383789,6.650324609246062e-05,0.0018541336059570313,4.6122109560288586e-05,0.5,,13.5,0.1,"{'C': 0.5, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
197,0.004404544830322266,0.0007370883333298277,0.0022820949554443358,0.0005875042956829201,0.5,,13.5,0.01,"{'C': 0.5, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
198,0.004176282882690429,0.000607184309705953,0.001871490478515625,0.0001215188975790034,0.5,,13.5,0.001,"{'C': 0.5, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
199,0.0037527084350585938,3.228331947196791e-05,0.0017394542694091797,1.6483950894784904e-05,0.5,,13.5,0.0001,"{'C': 0.5, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
200,0.004745340347290039,0.00033851474207526614,0.0017586231231689453,4.073802664145165e-05,1,balanced,0.0,1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 1}",0.5769230769230769,0.4807692307692308,0.5384615384615384,0.5294117647058824,0.6078431372549019,0.5466817496229261,0.0432794122098605,589
201,0.004341220855712891,0.00010110989850191065,0.0017864704132080078,6.0178851896842286e-05,1,balanced,0.0,0.1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.1}",0.7692307692307693,0.6923076923076923,0.6730769230769231,0.7647058823529411,0.6274509803921569,0.7053544494720966,0.054559662550842034,25
202,0.004112529754638672,9.27126934211436e-05,0.0017744064331054687,2.2481544613209802e-05,1,balanced,0.0,0.01,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.01}",0.7884615384615384,0.6153846153846154,0.6538461538461539,0.6470588235294118,0.6470588235294118,0.6703619909502262,0.06054562419430851,433
203,0.004385137557983398,6.69211010523068e-05,0.0018772602081298829,0.00012454712734746384,1,balanced,0.0,0.001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
204,0.004698848724365235,0.00042809728891435826,0.0020746707916259764,0.00011424180431560904,1,balanced,0.0,0.0001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
205,0.004590034484863281,0.00015676524694513313,0.0017235755920410156,4.9423751654454605e-05,1,balanced,1.5,1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 1}",0.5576923076923077,0.5961538461538461,0.5961538461538461,0.6666666666666666,0.6274509803921569,0.6088235294117647,0.03640948788366178,521
206,0.004789113998413086,9.603801048291758e-05,0.0020319461822509766,0.00027465636530897076,1,balanced,1.5,0.1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.1}",0.7115384615384616,0.5769230769230769,0.6923076923076923,0.5098039215686274,0.5686274509803921,0.61184012066365,0.07734689386132289,520
207,0.005140256881713867,4.85808848346001e-05,0.0020647048950195312,0.00012220872169933726,1,balanced,1.5,0.01,"{'C': 1, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.01}",0.75,0.6923076923076923,0.6538461538461539,0.7058823529411765,0.6862745098039216,0.6976621417797888,0.03125703877332017,32
208,0.005163717269897461,0.00010379184199045659,0.0020857810974121093,0.00013567543111567357,1,balanced,1.5,0.001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
209,0.005676651000976562,0.001038865240329488,0.0023662567138671873,0.0003394945415207039,1,balanced,1.5,0.0001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
210,0.00709681510925293,0.0014905092590517593,0.0033799171447753905,0.0008630074637749331,1,balanced,3.0,1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 1}",0.6538461538461539,0.6153846153846154,0.5192307692307693,0.6078431372549019,0.6078431372549019,0.6008295625942685,0.04422522367861779,536
211,0.006043815612792968,0.0014329339226995049,0.002193927764892578,0.00028154922587497966,1,balanced,3.0,0.1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.1}",0.7115384615384616,0.6730769230769231,0.7307692307692307,0.7254901960784313,0.6470588235294118,0.6975867269984917,0.03233614867951482,33
212,0.005911493301391601,0.0010513253996484028,0.0025143146514892576,0.0004581555636107504,1,balanced,3.0,0.01,"{'C': 1, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
213,0.0057294368743896484,0.0003454282887253857,0.002343273162841797,4.387487496800439e-05,1,balanced,3.0,0.001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
214,0.005684804916381836,0.00024949099837906697,0.0024260997772216795,0.0002398710544153603,1,balanced,3.0,0.0001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
215,0.004855585098266601,0.00038000578117004016,0.002019357681274414,0.00020655116163695517,1,balanced,4.5,1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 1}",0.6538461538461539,0.5576923076923077,0.5384615384615384,0.5294117647058824,0.5882352941176471,0.5735294117647058,0.04493101027079243,569
216,0.005417680740356446,4.784642117113483e-05,0.0022765159606933593,0.00010030069852453154,1,balanced,4.5,0.1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
217,0.005510091781616211,0.0001958882796751533,0.002323770523071289,6.489219405288071e-05,1,balanced,4.5,0.01,"{'C': 1, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
218,0.005632448196411133,0.00024938443878250497,0.002393627166748047,7.232090317473045e-05,1,balanced,4.5,0.001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
219,0.006442356109619141,0.0016811799505277085,0.002555227279663086,0.0005738293230972489,1,balanced,4.5,0.0001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
220,0.004565811157226563,0.00024719344060871655,0.0020171165466308593,8.382420211315845e-05,1,balanced,6.0,1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 1}",0.5,0.5384615384615384,0.5384615384615384,0.49019607843137253,0.5490196078431373,0.5232277526395173,0.023494579159723392,605
221,0.0054107666015625,9.21921948543441e-05,0.0022635459899902344,0.00011541577215735928,1,balanced,6.0,0.1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
222,0.005101728439331055,6.831786931790091e-05,0.0020662784576416016,5.913445989042404e-05,1,balanced,6.0,0.01,"{'C': 1, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
223,0.005263566970825195,0.00011025295919992718,0.002294445037841797,0.00016798280755274584,1,balanced,6.0,0.001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
224,0.006087732315063476,0.0010124851752795307,0.0025400638580322264,0.0002779467147944831,1,balanced,6.0,0.0001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
225,0.0048797607421875,0.0003690195107956336,0.00209193229675293,5.974284363182885e-05,1,balanced,7.5,1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 1}",0.5192307692307693,0.5384615384615384,0.5961538461538461,0.6666666666666666,0.45098039215686275,0.5542986425339367,0.0728473216830167,586
226,0.005390834808349609,8.049053603327436e-05,0.0024109840393066405,0.00012199397605981141,1,balanced,7.5,0.1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
227,0.005506134033203125,0.00018333620444720554,0.002402210235595703,8.950737718980429e-05,1,balanced,7.5,0.01,"{'C': 1, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
228,0.005836963653564453,0.0002810199650608608,0.002418804168701172,0.00012804604018458834,1,balanced,7.5,0.001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
229,0.0056152820587158205,0.00011956860749332892,0.0029216766357421874,0.0006206317368368141,1,balanced,7.5,0.0001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
230,0.005667209625244141,0.0008148463557037086,0.0031072616577148436,0.0013714792333684592,1,balanced,9.0,1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 1}",0.6346153846153846,0.6730769230769231,0.6730769230769231,0.6078431372549019,0.45098039215686275,0.6079185520361992,0.08226000147924113,531
231,0.005943489074707031,0.00021325378562154687,0.0024031639099121095,0.00017301099111063773,1,balanced,9.0,0.1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
232,0.007121562957763672,0.0017779120876692458,0.002315330505371094,0.00018939779843434913,1,balanced,9.0,0.01,"{'C': 1, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
233,0.00527806282043457,0.000311654010848897,0.0022154331207275392,0.0001304071954091311,1,balanced,9.0,0.001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
234,0.006102228164672851,0.0015556594152857837,0.0023087024688720702,0.0002234684814288588,1,balanced,9.0,0.0001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
235,0.0067173480987548825,0.0019475410066423764,0.0024179458618164063,0.0002929430987011227,1,balanced,10.5,1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 1}",0.40384615384615385,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.4117647058823529,0.5067119155354449,0.15397925511355634,608
236,0.005574321746826172,7.37777577159346e-05,0.002233409881591797,0.00011628538136373912,1,balanced,10.5,0.1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
237,0.005443382263183594,8.808698921173131e-05,0.002294111251831055,0.00010921157488440631,1,balanced,10.5,0.01,"{'C': 1, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
238,0.006023931503295899,0.0009228866848146887,0.0024074554443359376,0.00031965413307426623,1,balanced,10.5,0.001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
239,0.005147171020507812,0.00019057531836603485,0.0020961761474609375,0.00016957451672737332,1,balanced,10.5,0.0001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
240,0.005177831649780274,5.515845645765775e-05,0.002039003372192383,5.060484748876838e-05,1,balanced,12.0,1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 1}",0.3269230769230769,0.2692307692307692,0.3076923076923077,0.3137254901960784,0.35294117647058826,0.31410256410256415,0.027303900478309676,698
241,0.005124187469482422,0.000246291012826802,0.002069997787475586,0.00019293254512007632,1,balanced,12.0,0.1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
242,0.005007505416870117,0.0001715217128140325,0.002075672149658203,9.752281673166147e-05,1,balanced,12.0,0.01,"{'C': 1, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
243,0.006455659866333008,0.0018769689519938543,0.00245814323425293,0.0004064385901779358,1,balanced,12.0,0.001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
244,0.005351495742797851,0.00012128176658805967,0.002203845977783203,0.00015568325014006022,1,balanced,12.0,0.0001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
245,0.005436420440673828,7.344793810219243e-05,0.0021189212799072265,0.00013429605356369547,1,balanced,13.5,1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 1}",0.3076923076923077,0.28846153846153844,0.6730769230769231,0.3137254901960784,0.35294117647058826,0.3871794871794872,0.14447736192751642,696
246,0.005240345001220703,0.0001264565131224095,0.002136707305908203,0.00017317396902799697,1,balanced,13.5,0.1,"{'C': 1, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
247,0.006186389923095703,0.0017789461236213245,0.0024162769317626954,0.0007053639930217162,1,balanced,13.5,0.01,"{'C': 1, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
248,0.0055827140808105465,0.0005155504300791523,0.0022243499755859376,0.00018084904022483598,1,balanced,13.5,0.001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
249,0.005347824096679688,0.00027763368435435335,0.0021106719970703123,0.00012632481014242502,1,balanced,13.5,0.0001,"{'C': 1, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
250,0.004572105407714844,0.0010273554718033917,0.0021973609924316405,0.0010862808305805716,1,,0.0,1,"{'C': 1, 'class_weight': None, 'coef0': 0.0, 'gamma': 1}",0.5961538461538461,0.6153846153846154,0.7115384615384616,0.5686274509803921,0.7058823529411765,0.6395173453996984,0.0584457256802582,461
251,0.0038471221923828125,4.3427536782137304e-05,0.0017555713653564452,5.28458639471145e-05,1,,0.0,0.1,"{'C': 1, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.1}",0.8269230769230769,0.6730769230769231,0.6538461538461539,0.7843137254901961,0.7647058823529411,0.7405731523378581,0.06637657584626319,5
252,0.0035616874694824217,5.867294737151172e-05,0.001787567138671875,0.00025573851278117574,1,,0.0,0.01,"{'C': 1, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
253,0.0035807609558105467,0.00012930487392099623,0.0017397880554199218,8.016360191443778e-05,1,,0.0,0.001,"{'C': 1, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
254,0.0037784576416015625,0.00018399971412684903,0.0018414974212646485,0.00019402681505989892,1,,0.0,0.0001,"{'C': 1, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
255,0.0037045955657958986,0.00013157970379203287,0.0017129898071289063,3.619894454989488e-05,1,,1.5,1,"{'C': 1, 'class_weight': None, 'coef0': 1.5, 'gamma': 1}",0.6730769230769231,0.6346153846153846,0.7307692307692307,0.7647058823529411,0.6274509803921569,0.6861236802413273,0.05372931372916909,47
256,0.003929424285888672,0.0002640582539268215,0.0018781661987304688,0.00010593821507788362,1,,1.5,0.1,"{'C': 1, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.1}",0.7307692307692307,0.7307692307692307,0.6923076923076923,0.7058823529411765,0.6470588235294118,0.7013574660633484,0.030921899662026922,30
257,0.004937982559204102,0.0012851834968920397,0.0020078182220458984,0.00033657369679363994,1,,1.5,0.01,"{'C': 1, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
258,0.004013252258300781,0.00016253387466847065,0.0018048763275146484,2.5340384601782376e-05,1,,1.5,0.001,"{'C': 1, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
259,0.004073429107666016,9.693600997833205e-05,0.0018284320831298828,0.0001500808122257148,1,,1.5,0.0001,"{'C': 1, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
260,0.00465860366821289,0.0017958047572497774,0.002206277847290039,0.0007054703893180731,1,,3.0,1,"{'C': 1, 'class_weight': None, 'coef0': 3.0, 'gamma': 1}",0.6923076923076923,0.6923076923076923,0.75,0.6862745098039216,0.5490196078431373,0.6739819004524886,0.0666589882490095,429
261,0.003924512863159179,7.989542833883725e-05,0.001730489730834961,1.6237267985207525e-05,1,,3.0,0.1,"{'C': 1, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
262,0.004067802429199218,0.00019392555102060464,0.0019645214080810545,0.00034428373920782854,1,,3.0,0.01,"{'C': 1, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
263,0.004031181335449219,0.00038595050536240934,0.0017388343811035156,8.429909164577502e-06,1,,3.0,0.001,"{'C': 1, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
264,0.003990364074707031,0.00017012367025667787,0.001775646209716797,6.181225938140031e-05,1,,3.0,0.0001,"{'C': 1, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
265,0.0038175582885742188,0.00016373132719889989,0.001732778549194336,7.525321300541783e-05,1,,4.5,1,"{'C': 1, 'class_weight': None, 'coef0': 4.5, 'gamma': 1}",0.5576923076923077,0.6346153846153846,0.6153846153846154,0.7254901960784313,0.5686274509803921,0.6203619909502261,0.05980606129400478,478
266,0.0038419246673583986,9.499781029121997e-05,0.0019257545471191406,0.00014574435500706902,1,,4.5,0.1,"{'C': 1, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
267,0.0038579463958740234,0.00021009851028394453,0.0018811225891113281,0.00012255039656081936,1,,4.5,0.01,"{'C': 1, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
268,0.0036414146423339845,4.716336527900244e-05,0.0017620086669921874,5.541631508582926e-05,1,,4.5,0.001,"{'C': 1, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
