,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,precision_score,recall_score
12,0.004168224334716797,0.00019888685235110604,0.0031420230865478516,0.0010921789822579968,0.1,"{0: 3, 1: 5}",0.01,"{'C': 0.1, 'class_weight': {0: 3, 1: 5}, 'gamma': 0.01}",0.4117647058823529,0.5555555555555556,0.3888888888888889,0.5555555555555556,0.4444444444444444,0.47124183006535947,0.07107073055721928,63,0.5121951219512195,0.7
13,0.004151153564453125,0.0002618759718415941,0.0027533531188964843,0.00040654006358875914,0.1,"{0: 3, 1: 5}",0.001,"{'C': 0.1, 'class_weight': {0: 3, 1: 5}, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
14,0.0051767826080322266,0.001108049632016301,0.003477621078491211,0.0013556837351605202,0.1,"{0: 3, 1: 5}",0.0001,"{'C': 0.1, 'class_weight': {0: 3, 1: 5}, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
15,0.005287265777587891,0.000908016757544316,0.003019380569458008,0.0004334557146897269,0.1,"{0: 1.0, 1: 1.5}",1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
16,0.003980207443237305,8.445382433727128e-05,0.002490806579589844,3.863981880621927e-05,0.1,"{0: 1.0, 1: 1.5}",0.1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.1}",0.058823529411764705,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.11176470588235295,0.0602726372988157,106,0.5121951219512195,0.7
17,0.003976058959960937,7.606283589222533e-05,0.002537822723388672,5.818382557659185e-05,0.1,"{0: 1.0, 1: 1.5}",0.01,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
18,0.004137468338012695,0.00024326568151853298,0.002579784393310547,0.00019168685324009524,0.1,"{0: 1.0, 1: 1.5}",0.001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
19,0.0045391559600830075,0.0010903845795926506,0.0031969547271728516,0.0012520058297655998,0.1,"{0: 1.0, 1: 1.5}",0.0001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
20,0.004688787460327149,0.00030548792759881515,0.0029742240905761717,0.00012657034964115124,0.1,"{0: 1, 1: 1.3}",1,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
21,0.004088783264160156,0.00019198666111867394,0.0025639057159423826,5.2079568519782304e-05,0.1,"{0: 1, 1: 1.3}",0.1,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
22,0.0039255619049072266,0.0001385035068558461,0.0024994373321533202,4.3713667750635994e-05,0.1,"{0: 1, 1: 1.3}",0.01,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
23,0.0038254261016845703,0.00011781979437396113,0.002514171600341797,4.958221466621662e-05,0.1,"{0: 1, 1: 1.3}",0.001,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
24,0.003855466842651367,0.0003238599206755038,0.00242919921875,1.7249645985701597e-05,0.1,"{0: 1, 1: 1.3}",0.0001,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
25,0.004482460021972656,0.0002547171711362041,0.00274043083190918,0.00013578061788998473,0.5,balanced,1,"{'C': 0.5, 'class_weight': 'balanced', 'gamma': 1}",0.8823529411764706,0.6666666666666666,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.8542483660130719,0.1026497586900149,1,0.5121951219512195,0.7
26,0.005306148529052734,0.001489291692408482,0.0031519412994384767,0.0007762905186457749,0.5,balanced,0.1,"{'C': 0.5, 'class_weight': 'balanced', 'gamma': 0.1}",0.7647058823529411,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.6666666666666666,0.6973856209150326,0.08814083542350212,9,0.5121951219512195,0.7
27,0.004283523559570313,0.00033107544587003307,0.002536582946777344,6.23196066295173e-05,0.5,balanced,0.01,"{'C': 0.5, 'class_weight': 'balanced', 'gamma': 0.01}",0.7647058823529411,0.6111111111111112,0.7777777777777778,0.8333333333333334,0.7777777777777778,0.7529411764705882,0.07476735672524555,5,0.5121951219512195,0.7
28,0.005591917037963867,0.001295688415977039,0.0034531116485595702,0.0007450808422420071,0.5,balanced,0.001,"{'C': 0.5, 'class_weight': 'balanced', 'gamma': 0.001}",1.0,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.3111111111111111,0.3488959659579463,96,0.5121951219512195,0.7
29,0.004622125625610351,0.0002889618857823505,0.0026996612548828127,0.00010830917040916777,0.5,balanced,0.0001,"{'C': 0.5, 'class_weight': 'balanced', 'gamma': 0.0001}",1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,100,0.5121951219512195,0.7
30,0.004354715347290039,0.00013125526361544852,0.002686214447021484,0.00011784742648181663,0.5,,1,"{'C': 0.5, 'class_weight': None, 'gamma': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
31,0.003973770141601563,0.00019269050332785176,0.002579402923583984,0.0003878788008733011,0.5,,0.1,"{'C': 0.5, 'class_weight': None, 'gamma': 0.1}",0.29411764705882354,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.23660130718954245,0.04540484819074094,98,0.5121951219512195,0.7
32,0.003963661193847656,0.0005408830830616189,0.0028259754180908203,0.0005826329020229442,0.5,,0.01,"{'C': 0.5, 'class_weight': None, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
33,0.004512166976928711,0.001921948764058981,0.0026040077209472656,0.0002691893366575205,0.5,,0.001,"{'C': 0.5, 'class_weight': None, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
34,0.004310798645019531,0.0009412731974502416,0.0031181812286376954,0.0012431622328836313,0.5,,0.0001,"{'C': 0.5, 'class_weight': None, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
35,0.004818582534790039,0.000210539702710509,0.0033989429473876955,0.0009857050404744887,0.5,"{0: 3, 1: 5}",1,"{'C': 0.5, 'class_weight': {0: 3, 1: 5}, 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,111,0.5121951219512195,0.7
36,0.004168891906738281,0.00018669423735090827,0.002662038803100586,0.000163520567439097,0.5,"{0: 3, 1: 5}",0.1,"{'C': 0.5, 'class_weight': {0: 3, 1: 5}, 'gamma': 0.1}",0.5882352941176471,0.5,0.3888888888888889,0.6666666666666666,0.5555555555555556,0.5398692810457517,0.09278744076189611,42,0.5121951219512195,0.7
37,0.004086732864379883,0.00013950099048371656,0.0025382041931152344,7.719270496775036e-05,0.5,"{0: 3, 1: 5}",0.01,"{'C': 0.5, 'class_weight': {0: 3, 1: 5}, 'gamma': 0.01}",0.7058823529411765,0.5,0.4444444444444444,0.7777777777777778,0.5555555555555556,0.5967320261437908,0.12564668891499953,30,0.5121951219512195,0.7
38,0.004079484939575195,0.0004113030380515634,0.0027727127075195313,0.0002529042696458778,0.5,"{0: 3, 1: 5}",0.001,"{'C': 0.5, 'class_weight': {0: 3, 1: 5}, 'gamma': 0.001}",0.058823529411764705,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.0895424836601307,0.043970949520403035,107,0.5121951219512195,0.7
39,0.003947162628173828,0.00021110037145345774,0.002608489990234375,0.00010209810702331668,0.5,"{0: 3, 1: 5}",0.0001,"{'C': 0.5, 'class_weight': {0: 3, 1: 5}, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
40,0.005204057693481446,0.0012434144073438884,0.0027949333190917967,0.00021185834692711374,0.5,"{0: 1.0, 1: 1.5}",1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
41,0.004022932052612305,0.0002016371538953672,0.0026686668395996095,0.00028679633993612636,0.5,"{0: 1.0, 1: 1.5}",0.1,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.1}",0.47058823529411764,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.5163398692810457,0.085518573771483,51,0.5121951219512195,0.7
42,0.004585456848144531,0.0009079313497450122,0.0027033805847167967,0.00021317097820792666,0.5,"{0: 1.0, 1: 1.5}",0.01,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.01}",0.4117647058823529,0.4444444444444444,0.3888888888888889,0.5555555555555556,0.4444444444444444,0.44901960784313727,0.05726325781388108,69,0.5121951219512195,0.7
43,0.0049498558044433595,0.0014635082330880995,0.0028330802917480467,0.00027186561860550817,0.5,"{0: 1.0, 1: 1.5}",0.001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
44,0.004465341567993164,0.0005017489853282855,0.002750253677368164,0.00034982837602609134,0.5,"{0: 1.0, 1: 1.5}",0.0001,"{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
45,0.005584812164306641,0.0016038779327947855,0.0031325817108154297,0.00044910208507853276,0.5,"{0: 1, 1: 1.3}",1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
46,0.0038602352142333984,0.00023653329277195846,0.002534961700439453,0.00011765347893056177,0.5,"{0: 1, 1: 1.3}",0.1,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.1}",0.4117647058823529,0.4444444444444444,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.3712418300653595,0.059134977967411864,95,0.5121951219512195,0.7
47,0.004296684265136718,0.0005322643725117254,0.0025948524475097657,0.00020043619522552606,0.5,"{0: 1, 1: 1.3}",0.01,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.01}",0.11764705882352941,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.1457516339869281,0.05594252006936119,105,0.5121951219512195,0.7
48,0.004100608825683594,0.00033079790071609744,0.0025975704193115234,0.00023641925800097142,0.5,"{0: 1, 1: 1.3}",0.001,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
49,0.0037363529205322265,8.769106644241476e-05,0.002498912811279297,0.00012526371471891542,0.5,"{0: 1, 1: 1.3}",0.0001,"{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
50,0.004574251174926758,0.00016915084260602862,0.002812957763671875,0.000127285389424172,1,balanced,1,"{'C': 1, 'class_weight': 'balanced', 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.16666666666666666,0.07843137254901959,0.07517760593208161,108,0.5121951219512195,0.7
51,0.004268217086791992,0.00012572084545456447,0.002530336380004883,0.00013931709723549916,1,balanced,0.1,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.1}",0.7058823529411765,0.6111111111111112,0.5,0.8333333333333334,0.6666666666666666,0.6633986928104576,0.10965988062459163,16,0.5121951219512195,0.7
52,0.004249858856201172,0.0001665362495967501,0.0026860713958740236,0.00018859047654101196,1,balanced,0.01,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.01}",0.7058823529411765,0.5555555555555556,0.6666666666666666,0.8333333333333334,0.7222222222222222,0.6967320261437908,0.08969739950605832,11,0.5121951219512195,0.7
53,0.0045130252838134766,0.00010121187411749863,0.0027351856231689455,0.00012795917810573367,1,balanced,0.001,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.001}",0.8823529411764706,0.7222222222222222,0.7222222222222222,0.8333333333333334,0.7777777777777778,0.7875816993464053,0.06279273790575399,2,0.5121951219512195,0.7
54,0.004536247253417969,0.00015159721942824357,0.0027970790863037108,0.00011746120495854159,1,balanced,0.0001,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.0001}",1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,100,0.5121951219512195,0.7
55,0.0043980121612548825,0.0001269391744541418,0.0027613162994384764,0.0001353189084579629,1,,1,"{'C': 1, 'class_weight': None, 'gamma': 1}",0.0,0.0,0.0,0.0,0.05555555555555555,0.01111111111111111,0.02222222222222222,136,0.5121951219512195,0.7
56,0.0038691043853759767,0.0001243926768020848,0.0025023460388183595,0.00011630962464930079,1,,0.1,"{'C': 1, 'class_weight': None, 'gamma': 0.1}",0.35294117647058826,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.3333333333333333,0.29281045751633983,0.046243850853094716,97,0.5121951219512195,0.7
57,0.003644561767578125,0.0002654259377552887,0.0024575233459472657,0.0001201036851987367,1,,0.01,"{'C': 1, 'class_weight': None, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.06666666666666667,134,0.5121951219512195,0.7
58,0.003693294525146484,0.00013090933489470335,0.0025574684143066405,0.00019153020259817847,1,,0.001,"{'C': 1, 'class_weight': None, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
59,0.0036963939666748045,0.00016732143180169583,0.002424192428588867,0.00011574267073977633,1,,0.0001,"{'C': 1, 'class_weight': None, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
60,0.004620742797851562,0.00019770863511168972,0.0027742862701416017,0.00014245037446101547,1,"{0: 3, 1: 5}",1,"{'C': 1, 'class_weight': {0: 3, 1: 5}, 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,111,0.5121951219512195,0.7
61,0.004436397552490234,0.00021844422855453197,0.0025424957275390625,0.00011793581728838065,1,"{0: 3, 1: 5}",0.1,"{'C': 1, 'class_weight': {0: 3, 1: 5}, 'gamma': 0.1}",0.5882352941176471,0.4444444444444444,0.3888888888888889,0.5555555555555556,0.3888888888888889,0.47320261437908495,0.08373668882671653,61,0.5121951219512195,0.7
62,0.00413980484008789,0.00018852121141699432,0.0027622699737548826,0.0005591497391002363,1,"{0: 3, 1: 5}",0.01,"{'C': 1, 'class_weight': {0: 3, 1: 5}, 'gamma': 0.01}",0.7647058823529411,0.5,0.4444444444444444,0.7222222222222222,0.6111111111111112,0.6084967320261437,0.12330962222413923,24,0.5121951219512195,0.7
63,0.004751920700073242,0.00047256205536944833,0.002796506881713867,0.00021491620441550986,1,"{0: 3, 1: 5}",0.001,"{'C': 1, 'class_weight': {0: 3, 1: 5}, 'gamma': 0.001}",0.5294117647058824,0.5555555555555556,0.3888888888888889,0.6666666666666666,0.4444444444444444,0.5169934640522875,0.09562160749216521,49,0.5121951219512195,0.7
64,0.0043548583984375,0.0002964993464837013,0.002794361114501953,0.0002898654060521523,1,"{0: 3, 1: 5}",0.0001,"{'C': 1, 'class_weight': {0: 3, 1: 5}, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
65,0.004679679870605469,0.0002300896663916457,0.002896547317504883,0.0002226829018276246,1,"{0: 1.0, 1: 1.5}",1,"{'C': 1, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,111,0.5121951219512195,0.7
66,0.0041065216064453125,0.00015362506278353825,0.00254974365234375,0.00010635217599770462,1,"{0: 1.0, 1: 1.5}",0.1,"{'C': 1, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.1}",0.5882352941176471,0.4444444444444444,0.3888888888888889,0.6666666666666666,0.5,0.5176470588235293,0.09943666350560242,47,0.5121951219512195,0.7
67,0.004062938690185547,0.00019827559901525936,0.0026241302490234374,0.00023479185676037194,1,"{0: 1.0, 1: 1.5}",0.01,"{'C': 1, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.01}",0.6470588235294118,0.5,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.5627450980392157,0.08472564927110485,36,0.5121951219512195,0.7
68,0.004344415664672851,0.00035699993956009334,0.002779531478881836,0.0004507071125366733,1,"{0: 1.0, 1: 1.5}",0.001,"{'C': 1, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
69,0.004186868667602539,0.00031805449516007734,0.0028071880340576174,0.00010813289551280299,1,"{0: 1.0, 1: 1.5}",0.0001,"{'C': 1, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.5121951219512195,0.7
70,0.004844522476196289,0.00013769886450527535,0.002759408950805664,0.00012310374801500183,1,"{0: 1, 1: 1.3}",1,"{'C': 1, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 1}",0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,0.03333333333333333,0.044444444444444446,134,0.5121951219512195,0.7
