,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.005292463302612305,0.0019086867073503941,0.0020004749298095704,0.00032130686071939196,0.1,0.0,1,sigmoid,"{'C': 0.1, 'coef0': 0.0, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
1,0.003990268707275391,0.00010369499109569485,0.0017552375793457031,9.379048721973517e-05,0.1,0.0,0.1,sigmoid,"{'C': 0.1, 'coef0': 0.0, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
2,0.004096603393554688,0.00015847750206361718,0.0017825126647949218,0.00012129247097035392,0.1,0.0,0.01,sigmoid,"{'C': 0.1, 'coef0': 0.0, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
3,0.004764413833618164,0.0001688633547958779,0.0019928455352783204,0.00013509273857255922,0.1,0.0,0.001,sigmoid,"{'C': 0.1, 'coef0': 0.0, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
4,0.006393957138061524,0.00011614811597599012,0.0022457122802734377,0.00011578303367953784,0.1,0.0,0.0001,sigmoid,"{'C': 0.1, 'coef0': 0.0, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
5,0.004181528091430664,0.0001696718745797815,0.0018045425415039063,0.00010111729670956936,0.1,1.5,1,sigmoid,"{'C': 0.1, 'coef0': 1.5, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
6,0.00418696403503418,0.00026512693152510485,0.00184783935546875,0.00014835825545136895,0.1,1.5,0.1,sigmoid,"{'C': 0.1, 'coef0': 1.5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
7,0.004078531265258789,0.00020350550737987917,0.0017720699310302735,0.0001258756713582391,0.1,1.5,0.01,sigmoid,"{'C': 0.1, 'coef0': 1.5, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
8,0.004372501373291015,0.0001543409701711647,0.001835012435913086,0.0001392907043469222,0.1,1.5,0.001,sigmoid,"{'C': 0.1, 'coef0': 1.5, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
9,0.006269025802612305,0.00016929629043503265,0.002311372756958008,0.00013757554432492172,0.1,1.5,0.0001,sigmoid,"{'C': 0.1, 'coef0': 1.5, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
10,0.00418400764465332,0.00012812819406497636,0.0017656326293945313,0.00011914180752951983,0.1,3.0,1,sigmoid,"{'C': 0.1, 'coef0': 3.0, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
11,0.004195690155029297,0.00021117841359453995,0.0018519878387451172,0.00015721454885906893,0.1,3.0,0.1,sigmoid,"{'C': 0.1, 'coef0': 3.0, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
12,0.004056262969970703,7.653576555149418e-05,0.0018047332763671876,7.31816264949261e-05,0.1,3.0,0.01,sigmoid,"{'C': 0.1, 'coef0': 3.0, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
13,0.0041487693786621095,0.00015433697777284436,0.0017873287200927735,0.00012068169134154546,0.1,3.0,0.001,sigmoid,"{'C': 0.1, 'coef0': 3.0, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
14,0.006293821334838867,0.00014209630504870502,0.0022316932678222655,9.217640917835582e-05,0.1,3.0,0.0001,sigmoid,"{'C': 0.1, 'coef0': 3.0, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
15,0.004105329513549805,9.780196312267213e-05,0.0017744541168212891,0.00011664587012514173,0.1,4.5,1,sigmoid,"{'C': 0.1, 'coef0': 4.5, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
16,0.004063653945922852,9.646822298073304e-05,0.0017179489135742188,8.017369875754521e-05,0.1,4.5,0.1,sigmoid,"{'C': 0.1, 'coef0': 4.5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
17,0.004162406921386719,0.0002620074005145219,0.001871347427368164,0.00016714179704720907,0.1,4.5,0.01,sigmoid,"{'C': 0.1, 'coef0': 4.5, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
18,0.004110527038574219,0.0001618492648915673,0.0018058300018310546,0.00011908986785610072,0.1,4.5,0.001,sigmoid,"{'C': 0.1, 'coef0': 4.5, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
19,0.006218957901000977,0.00014861618217528317,0.0022401809692382812,6.150386076401119e-05,0.1,4.5,0.0001,sigmoid,"{'C': 0.1, 'coef0': 4.5, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
20,0.005254554748535156,0.002003237806205986,0.002069425582885742,0.0005527719902206184,0.1,6.0,1,sigmoid,"{'C': 0.1, 'coef0': 6.0, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
21,0.00480036735534668,0.0015462878968810238,0.0020697593688964845,0.0006507129482709713,0.1,6.0,0.1,sigmoid,"{'C': 0.1, 'coef0': 6.0, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
22,0.003989219665527344,0.00018058629643735076,0.0017713546752929688,3.33229008913554e-05,0.1,6.0,0.01,sigmoid,"{'C': 0.1, 'coef0': 6.0, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
23,0.004297494888305664,0.00022855118869350872,0.0018453121185302735,0.00014942233891623375,0.1,6.0,0.001,sigmoid,"{'C': 0.1, 'coef0': 6.0, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
24,0.006599044799804688,0.00022782781419065755,0.002444887161254883,8.780313751076234e-05,0.1,6.0,0.0001,sigmoid,"{'C': 0.1, 'coef0': 6.0, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
25,0.004231643676757812,0.00021561590329910837,0.0019378185272216797,0.00027000528400325437,0.1,7.5,1,sigmoid,"{'C': 0.1, 'coef0': 7.5, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
26,0.00414743423461914,0.00010529246861000808,0.0017657756805419921,4.7795498477969926e-05,0.1,7.5,0.1,sigmoid,"{'C': 0.1, 'coef0': 7.5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
27,0.0040534019470214845,0.00012348263286219926,0.0018033981323242188,5.216977700185264e-05,0.1,7.5,0.01,sigmoid,"{'C': 0.1, 'coef0': 7.5, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
28,0.004077243804931641,0.00016877512285275328,0.0017547130584716797,9.849953052145707e-05,0.1,7.5,0.001,sigmoid,"{'C': 0.1, 'coef0': 7.5, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
29,0.006307458877563477,0.00028380991948882757,0.0023735523223876952,0.00025108619322942907,0.1,7.5,0.0001,sigmoid,"{'C': 0.1, 'coef0': 7.5, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
30,0.004151153564453125,0.0002514124719267817,0.0018598079681396485,2.8318908801519986e-05,0.1,9.0,1,sigmoid,"{'C': 0.1, 'coef0': 9.0, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
31,0.004226779937744141,0.00036204090390879113,0.0019142627716064453,0.00019991690014255155,0.1,9.0,0.1,sigmoid,"{'C': 0.1, 'coef0': 9.0, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
32,0.004599094390869141,0.00037906844622377693,0.002089977264404297,0.00032555429713779476,0.1,9.0,0.01,sigmoid,"{'C': 0.1, 'coef0': 9.0, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
33,0.003948402404785156,0.00023960786789349332,0.0017718791961669922,0.00012763456666328927,0.1,9.0,0.001,sigmoid,"{'C': 0.1, 'coef0': 9.0, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
34,0.006625223159790039,0.00043650592330052307,0.0024391651153564454,0.00020460379581118063,0.1,9.0,0.0001,sigmoid,"{'C': 0.1, 'coef0': 9.0, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
35,0.004146480560302734,0.00021153060666494525,0.0019100666046142577,0.0001635910500800524,0.1,10.5,1,sigmoid,"{'C': 0.1, 'coef0': 10.5, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
36,0.004054546356201172,0.00017128233653004616,0.0017405986785888673,8.399342731410891e-05,0.1,10.5,0.1,sigmoid,"{'C': 0.1, 'coef0': 10.5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
37,0.0040188789367675785,0.000294137633946738,0.0018045902252197266,0.0001485064909750376,0.1,10.5,0.01,sigmoid,"{'C': 0.1, 'coef0': 10.5, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
38,0.004066753387451172,9.769605592736413e-05,0.001775360107421875,9.200505933297448e-05,0.1,10.5,0.001,sigmoid,"{'C': 0.1, 'coef0': 10.5, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
39,0.006627035140991211,0.001076771636084035,0.0021396636962890624,5.420331956894066e-05,0.1,10.5,0.0001,sigmoid,"{'C': 0.1, 'coef0': 10.5, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
40,0.004064416885375977,0.0002940600900232661,0.001883077621459961,0.00032467783626593936,0.1,12.0,1,sigmoid,"{'C': 0.1, 'coef0': 12.0, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
41,0.004502105712890625,0.0007902890588499533,0.0018149852752685548,0.0001861445845743579,0.1,12.0,0.1,sigmoid,"{'C': 0.1, 'coef0': 12.0, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
42,0.004053878784179688,0.00019396903339937926,0.0017414569854736328,8.861443526848121e-05,0.1,12.0,0.01,sigmoid,"{'C': 0.1, 'coef0': 12.0, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
43,0.004045629501342773,0.00013523648241568203,0.0018625736236572265,0.00010612979102125907,0.1,12.0,0.001,sigmoid,"{'C': 0.1, 'coef0': 12.0, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
44,0.0064617633819580075,0.00045216920718189923,0.002252006530761719,0.00022014464936545336,0.1,12.0,0.0001,sigmoid,"{'C': 0.1, 'coef0': 12.0, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
45,0.003981208801269532,9.613084414532238e-05,0.0016948223114013673,8.081082995154826e-05,0.1,13.5,1,sigmoid,"{'C': 0.1, 'coef0': 13.5, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
46,0.00404052734375,0.000305597952061933,0.0018770217895507813,0.0002897595618106002,0.1,13.5,0.1,sigmoid,"{'C': 0.1, 'coef0': 13.5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
47,0.004642295837402344,0.0009213831436212509,0.0018549442291259765,0.0001347393147825809,0.1,13.5,0.01,sigmoid,"{'C': 0.1, 'coef0': 13.5, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
48,0.004163074493408203,0.0001990587200795383,0.0019037723541259766,0.000346536463264951,0.1,13.5,0.001,sigmoid,"{'C': 0.1, 'coef0': 13.5, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
49,0.006667041778564453,0.0007799766009512045,0.0023857593536376954,0.00031366649822248084,0.1,13.5,0.0001,sigmoid,"{'C': 0.1, 'coef0': 13.5, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.34375,0.34375,0.5313461538461539,0.1532745993654881,197
50,0.0048335552215576175,0.0007332049253178598,0.002294492721557617,0.0006103195874958175,0.5,0.0,1,sigmoid,"{'C': 0.5, 'coef0': 0.0, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
51,0.00409402847290039,0.00011618395443763646,0.0018115520477294921,5.3608119288118255e-05,0.5,0.0,0.1,sigmoid,"{'C': 0.5, 'coef0': 0.0, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
52,0.004424428939819336,0.0007888093098446694,0.002070760726928711,0.00030257993343831967,0.5,0.0,0.01,sigmoid,"{'C': 0.5, 'coef0': 0.0, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
53,0.004805517196655273,0.00023073437134397634,0.0019184112548828124,0.0001444410197698971,0.5,0.0,0.001,sigmoid,"{'C': 0.5, 'coef0': 0.0, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
54,0.006085443496704102,0.0002487278512995829,0.0022369384765625,0.00012275613043027817,0.5,0.0,0.0001,sigmoid,"{'C': 0.5, 'coef0': 0.0, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
55,0.003956890106201172,0.0002442198956214902,0.0017030715942382812,9.97454436883281e-05,0.5,1.5,1,sigmoid,"{'C': 0.5, 'coef0': 1.5, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
56,0.004260015487670898,0.000178744582396672,0.0020585060119628906,0.0005493596179178514,0.5,1.5,0.1,sigmoid,"{'C': 0.5, 'coef0': 1.5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
57,0.0041923999786376955,0.0001486443303850277,0.0018047809600830079,0.00013389409096663607,0.5,1.5,0.01,sigmoid,"{'C': 0.5, 'coef0': 1.5, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
58,0.004653739929199219,0.00023175362181296943,0.0019072532653808595,0.00013455028253266953,0.5,1.5,0.001,sigmoid,"{'C': 0.5, 'coef0': 1.5, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
59,0.006360435485839843,0.0003219166679015826,0.0023545742034912108,0.00017400090415417755,0.5,1.5,0.0001,sigmoid,"{'C': 0.5, 'coef0': 1.5, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
60,0.004229307174682617,0.000335160999665018,0.001974201202392578,0.00028584248348997106,0.5,3.0,1,sigmoid,"{'C': 0.5, 'coef0': 3.0, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
61,0.00401773452758789,0.00016622823744579242,0.001737833023071289,0.0001396546061579301,0.5,3.0,0.1,sigmoid,"{'C': 0.5, 'coef0': 3.0, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
62,0.004011821746826172,0.00012546095806899744,0.0017699718475341797,0.0001165509803097224,0.5,3.0,0.01,sigmoid,"{'C': 0.5, 'coef0': 3.0, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
63,0.0041828155517578125,0.00019235631056677214,0.0017949581146240235,9.437866232986167e-05,0.5,3.0,0.001,sigmoid,"{'C': 0.5, 'coef0': 3.0, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
64,0.00631256103515625,0.0004229030932623878,0.002492952346801758,0.00017085191825833978,0.5,3.0,0.0001,sigmoid,"{'C': 0.5, 'coef0': 3.0, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
65,0.003959369659423828,0.0001750364835636371,0.001751089096069336,8.892899223602061e-05,0.5,4.5,1,sigmoid,"{'C': 0.5, 'coef0': 4.5, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
66,0.0039673328399658205,0.00015296869147004652,0.0016420841217041015,6.87940026298154e-05,0.5,4.5,0.1,sigmoid,"{'C': 0.5, 'coef0': 4.5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
67,0.004080486297607422,0.0001604138882410716,0.001702260971069336,6.628712269754914e-05,0.5,4.5,0.01,sigmoid,"{'C': 0.5, 'coef0': 4.5, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
68,0.004127216339111328,0.00023580595001165114,0.0018075466156005859,0.00014222467412821442,0.5,4.5,0.001,sigmoid,"{'C': 0.5, 'coef0': 4.5, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
69,0.007723808288574219,0.0029795703419946114,0.00225830078125,0.00010982875480129881,0.5,4.5,0.0001,sigmoid,"{'C': 0.5, 'coef0': 4.5, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
70,0.004204940795898437,0.00012908523521431138,0.0018881797790527345,9.160891934789902e-05,0.5,6.0,1,sigmoid,"{'C': 0.5, 'coef0': 6.0, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
71,0.004218387603759766,0.0001544107688936716,0.0018488407135009766,0.00011918588408535059,0.5,6.0,0.1,sigmoid,"{'C': 0.5, 'coef0': 6.0, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
72,0.004320955276489258,0.00021678684924007947,0.001837301254272461,0.00012212919513811054,0.5,6.0,0.01,sigmoid,"{'C': 0.5, 'coef0': 6.0, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
73,0.004428386688232422,0.0003076465617854797,0.001963901519775391,0.0001762196475490135,0.5,6.0,0.001,sigmoid,"{'C': 0.5, 'coef0': 6.0, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
74,0.006623554229736328,9.61478488035231e-05,0.0024442195892333983,0.00018212098465239616,0.5,6.0,0.0001,sigmoid,"{'C': 0.5, 'coef0': 6.0, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
75,0.004359912872314453,0.00026969942547455726,0.0019333839416503906,0.000200412587090016,0.5,7.5,1,sigmoid,"{'C': 0.5, 'coef0': 7.5, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
76,0.004364538192749024,0.000301064212257254,0.0023143768310546877,0.0005652205984364631,0.5,7.5,0.1,sigmoid,"{'C': 0.5, 'coef0': 7.5, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
77,0.0054013729095458984,0.0019926389561768813,0.0019236087799072265,0.00027904742722969307,0.5,7.5,0.01,sigmoid,"{'C': 0.5, 'coef0': 7.5, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
78,0.0040863037109375,0.00014428492014836977,0.0017422676086425782,9.387440222806484e-05,0.5,7.5,0.001,sigmoid,"{'C': 0.5, 'coef0': 7.5, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
79,0.006304311752319336,0.00015370580821225964,0.0022490501403808595,0.00017607404317819973,0.5,7.5,0.0001,sigmoid,"{'C': 0.5, 'coef0': 7.5, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
80,0.004097843170166015,0.00018378330968129292,0.0018333911895751954,0.00014154888351920847,0.5,9.0,1,sigmoid,"{'C': 0.5, 'coef0': 9.0, 'gamma': 1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
81,0.004490184783935547,0.0003838295188403192,0.0020714282989501955,0.00025432866069070897,0.5,9.0,0.1,sigmoid,"{'C': 0.5, 'coef0': 9.0, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
82,0.003995656967163086,0.0001796179814017205,0.0018096446990966796,0.0001292460410257799,0.5,9.0,0.01,sigmoid,"{'C': 0.5, 'coef0': 9.0, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
83,0.003915739059448242,0.00019068236820707257,0.001748800277709961,0.00012972319614661812,0.5,9.0,0.001,sigmoid,"{'C': 0.5, 'coef0': 9.0, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
